Best after 1999 steps

   > Averages:
   > Pre: 0.10953121833760417 Fit: 0.05832411357087324 Act: 3.6280314386369947 Tss: 1316.126213592233 Num: 515 Size: 494
     - .0##000##.#00#1000.00##00#1-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,02] [PE: 0,00] [AS: 001,3] [Ti: 01334] [Nu: 001] [Pa: 001]
     - .00000000.#00#1000.00##000#-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,02] [PE: 0,00] [AS: 001,3] [Ti: 01334] [Nu: 001] [Pa: 001]
     - .00#00000.##110010.0000#0#0-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 001,7] [Ti: 01625] [Nu: 001] [Pa: 001]
     - .00000000.0011#000.0#00#0#0-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,04] [PE: 0,00] [AS: 001,8] [Ti: 01016] [Nu: 001] [Pa: 001]
     - .00000###.00##1010.0#0#1000-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,04] [PE: 0,00] [AS: 004,0] [Ti: 01658] [Nu: 001] [Pa: 001]
     - .00000000.11001###.0####000-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,04] [PE: 0,00] [AS: 001,7] [Ti: 01307] [Nu: 001] [Pa: 001]
     - .#0000000.0#100###.1#0##0##-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,03] [PE: 0,00] [AS: 002,0] [Ti: 01158] [Nu: 001] [Pa: 001]
     - .00000000.1##0##00.##00#0##-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,07] [PE: 0,00] [AS: 010,0] [Ti: 01969] [Nu: 001] [Pa: 001]
     - .#000#000.000#0#00.#0000010-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,03] [PE: 0,00] [AS: 004,0] [Ti: 01681] [Nu: 001] [Pa: 001]
     - .00000000.110#00#0.1#001000-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 001,0] [Ti: 00119] [Nu: 001] [Pa: 001]
     - .00000000.1010##10.11####0#-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,10] [PE: 0,01] [AS: 001,0] [Ti: 00579] [Nu: 001] [Pa: 001]
     - .####0000.#0101###.0##10##0-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,04] [PE: 0,00] [AS: 001,0] [Ti: 00747] [Nu: 001] [Pa: 001]
     - .100#0#00.#000#0#0.0#1#0000-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,03] [PE: 0,00] [AS: 001,0] [Ti: 00815] [Nu: 001] [Pa: 001]
     - .0000000#.##00##10.001###0#-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,04] [PE: 0,00] [AS: 001,0] [Ti: 00960] [Nu: 001] [Pa: 001]
     - .000#0#10.1#10#0#0.#0##1#0#-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,07] [PE: 0,00] [AS: 001,0] [Ti: 01003] [Nu: 001] [Pa: 001]
     - .00000000.00###011.0000#1#0-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 001,0] [Ti: 01129] [Nu: 001] [Pa: 001]
     - .#00##0#0.0010#0#0.1#0#0#00-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,04] [PE: 0,00] [AS: 001,0] [Ti: 01167] [Nu: 001] [Pa: 001]
     - .#000#0#0.00001#10.10#00010-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 001,0] [Ti: 01203] [Nu: 001] [Pa: 001]
     - .#00##0#0.0#1#1110.00##00##-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 001,0] [Ti: 01317] [Nu: 001] [Pa: 001]
     - .#00#0010.0##000#0.#0#00000-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,04] [PE: 0,00] [AS: 001,0] [Ti: 01380] [Nu: 001] [Pa: 001]
     - .#0####00.#0#11010.1##000#0-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,53] [PE: 0,06] [AS: 001,0] [Ti: 01609] [Nu: 001] [Pa: 001]
     - .00000000.00#01000.###000#0-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,06] [PE: 0,00] [AS: 001,0] [Ti: 01868] [Nu: 001] [Pa: 001]
     - .00000#00.1####0#1.#010##00-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,03] [PE: 0,00] [AS: 001,5] [Ti: 00825] [Nu: 001] [Pa: 001]
     - .00000000.#000#011.0##00011-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 001,5] [Ti: 00401] [Nu: 001] [Pa: 001]
     - .00000000.#10##000.00000010-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,02] [PE: 0,00] [AS: 001,0] [Ti: 00219] [Nu: 001] [Pa: 001]
     - .#000#0#0.00#01000.0##010#0-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,03] [PE: 0,00] [AS: 001,0] [Ti: 00614] [Nu: 001] [Pa: 001]
     - .0000#000.01001#0#.0#0#0011-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 002,0] [Ti: 00699] [Nu: 001] [Pa: 001]
     - .00000000.#0##10#1.1##00#0#-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 001,0] [Ti: 00781] [Nu: 001] [Pa: 001]
     - .00000000.00100#00.000000#1-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,03] [PE: 0,00] [AS: 001,5] [Ti: 00842] [Nu: 001] [Pa: 001]
     - .000000#0.##10100#.##10##00-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 001,5] [Ti: 01086] [Nu: 001] [Pa: 001]
     - .000#00#0.##0010#0.#000110#-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,03] [PE: 0,00] [AS: 001,0] [Ti: 01230] [Nu: 001] [Pa: 001]
     - .00000000.#0###0#0.######0#-S : [Fi: 0,01] [Ex: 00113,0] [Pr: 0,05] [PE: 0,02] [AS: 014,4] [Ti: 01983] [Nu: 001] [Pa: 001]
     - .00#00000.0000001#.1#0#0##0-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,04] [PE: 0,00] [AS: 002,5] [Ti: 01446] [Nu: 001] [Pa: 001]
     - .00000000.1#0#00##.#000#1##-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,06] [PE: 0,00] [AS: 003,0] [Ti: 01468] [Nu: 001] [Pa: 001]
     - .0000#000.1####1#0.10000#10-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 005,0] [Ti: 01509] [Nu: 001] [Pa: 001]
     - .000000#0.00001#0#.0#0#0011-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 006,0] [Ti: 01701] [Nu: 001] [Pa: 001]
     - .#00###00.1######0.10000#10-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 003,0] [Ti: 01739] [Nu: 001] [Pa: 001]
     - .00000000.10#0##1#.10000#10-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 002,5] [Ti: 01739] [Nu: 001] [Pa: 001]
     - .0#000000.10000#00.#0#01000-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 003,5] [Ti: 01754] [Nu: 001] [Pa: 001]
     - .0#000000.1#1#1#1#.#0#00#10-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 001,5] [Ti: 01774] [Nu: 001] [Pa: 001]
     - .##000##0.0#1#0010.0##0####-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,06] [PE: 0,00] [AS: 007,6] [Ti: 01816] [Nu: 001] [Pa: 001]
     - .00#00#00.0#0#1010.#0100#00-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,06] [PE: 0,00] [AS: 005,8] [Ti: 01836] [Nu: 001] [Pa: 001]
     - .00000000.#0###010.#01###10-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,10] [PE: 0,01] [AS: 002,0] [Ti: 01837] [Nu: 001] [Pa: 001]
     - .00000#00.####0##1.0#0#0###-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,03] [PE: 0,00] [AS: 002,0] [Ti: 01890] [Nu: 001] [Pa: 001]
     - .#0000000.##000##1.0#0#0###-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,03] [PE: 0,00] [AS: 002,0] [Ti: 01890] [Nu: 001] [Pa: 001]
     - .000000#0.###0#1##.1#00##0#-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,04] [PE: 0,00] [AS: 016,6] [Ti: 01903] [Nu: 001] [Pa: 001]
     - .00000000.1#1#0#00.#0#####0-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 011,8] [Ti: 01909] [Nu: 001] [Pa: 001]
     - .00000000.11#0#0##.#0001##0-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 003,7] [Ti: 01914] [Nu: 001] [Pa: 001]
     - .#0000000.0#0####1.0000##0#-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,04] [PE: 0,00] [AS: 005,0] [Ti: 01920] [Nu: 001] [Pa: 001]
     - .00000000.00#0####.0##0##00-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,04] [PE: 0,00] [AS: 006,8] [Ti: 01920] [Nu: 001] [Pa: 001]
     - .0000#000.##0#0011.#0#00000-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,06] [PE: 0,00] [AS: 001,5] [Ti: 01936] [Nu: 001] [Pa: 001]
     - .00000000.##000011.###000#0-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,06] [PE: 0,00] [AS: 001,5] [Ti: 01936] [Nu: 001] [Pa: 001]
     - .00000000.1##01100.00100###-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,13] [PE: 0,02] [AS: 001,5] [Ti: 01938] [Nu: 001] [Pa: 001]
     - .000#000#.1#######.#000##00-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 014,9] [Ti: 01944] [Nu: 001] [Pa: 001]
     - .00000000.1##0001#.0000#00#-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 006,0] [Ti: 01944] [Nu: 001] [Pa: 001]
     - .00000000.##1##0#1.00#000#0-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 002,0] [Ti: 01954] [Nu: 001] [Pa: 001]
     - .000#0000.001#100#.00#000#0-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,00] [AS: 002,0] [Ti: 01954] [Nu: 001] [Pa: 001]
     - .00000000.########.#0000###-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,07] [PE: 0,01] [AS: 011,3] [Ti: 01995] [Nu: 001] [Pa: 001]
     - .00000000.###0###0.0000###0-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,07] [PE: 0,01] [AS: 008,9] [Ti: 01995] [Nu: 001] [Pa: 001]



Best after 3999 steps

   > Averages:
   > Pre: 0.15388544680682656 Fit: 0.05859225806287475 Act: 4.4924254331222215 Tss: 2998.1143410852715 Num: 516 Size: 487
     - .000#000#.0000000#.11#0##00-S : [Fi: 0,47] [Ex: 00012,0] [Pr: 0,06] [PE: 0,02] [AS: 001,0] [Ti: 03181] [Nu: 001] [Pa: 001]
     - .100##000.#000#010.00##0#10-W : [Fi: 0,27] [Ex: 00006,0] [Pr: 0,18] [PE: 0,10] [AS: 001,2] [Ti: 03552] [Nu: 002] [Pa: 001]
     - .100##000.0####01#.100####0-N : [Fi: 0,25] [Ex: 00006,0] [Pr: 0,29] [PE: 0,13] [AS: 001,2] [Ti: 03594] [Nu: 001] [Pa: 001]
     - .11000000.#000#0##.00#0#00#-N : [Fi: 0,23] [Ex: 00005,0] [Pr: 1,00] [PE: 0,00] [AS: 004,8] [Ti: 03797] [Nu: 001] [Pa: 001]
     - .#000#000.10#0000#.#0#0#0#0-E : [Fi: 0,23] [Ex: 00012,0] [Pr: 0,09] [PE: 0,02] [AS: 002,9] [Ti: 03962] [Nu: 001] [Pa: 001]
     - .#0000000.######0#.##0##0##-N : [Fi: 0,21] [Ex: 00017,0] [Pr: 0,07] [PE: 0,01] [AS: 011,3] [Ti: 03994] [Nu: 001] [Pa: 001]
     - .#01###00.###0####.100##000-N : [Fi: 0,20] [Ex: 00005,0] [Pr: 0,10] [PE: 0,01] [AS: 002,8] [Ti: 03807] [Nu: 001] [Pa: 001]
     - .##00000#.0010#000.00###0#0-E : [Fi: 0,18] [Ex: 00021,0] [Pr: 0,17] [PE: 0,12] [AS: 007,4] [Ti: 03979] [Nu: 001] [Pa: 001]
     - .00#00010.###0#0##.001####0-S : [Fi: 0,17] [Ex: 00004,0] [Pr: 0,07] [PE: 0,01] [AS: 001,2] [Ti: 02899] [Nu: 001] [Pa: 001]
     - .1###0000.#000#0#0.1#001###-E : [Fi: 0,17] [Ex: 00004,0] [Pr: 0,08] [PE: 0,03] [AS: 001,2] [Ti: 02892] [Nu: 002] [Pa: 001]
     - .001#0000.#0#00010.##000000-W : [Fi: 0,17] [Ex: 00008,0] [Pr: 0,47] [PE: 0,29] [AS: 002,0] [Ti: 03582] [Nu: 002] [Pa: 001]
     - .0###0#00.#0##1000.##0000##-W : [Fi: 0,17] [Ex: 00006,0] [Pr: 0,08] [PE: 0,02] [AS: 005,3] [Ti: 03985] [Nu: 001] [Pa: 001]
     - .0000#000.#0#0####.0##0####-N : [Fi: 0,16] [Ex: 00016,0] [Pr: 0,07] [PE: 0,01] [AS: 017,2] [Ti: 03994] [Nu: 001] [Pa: 001]
     - .00000000.0###0##0.00#0##00-E : [Fi: 0,16] [Ex: 00005,0] [Pr: 0,06] [PE: 0,01] [AS: 006,0] [Ti: 03774] [Nu: 001] [Pa: 001]
     - .0010##00.#0#0#000.001##00#-W : [Fi: 0,15] [Ex: 00003,0] [Pr: 0,03] [PE: 0,00] [AS: 001,0] [Ti: 00334] [Nu: 001] [Pa: 001]
     - .00#000##.101##00#.#0000000-W : [Fi: 0,15] [Ex: 00003,0] [Pr: 0,04] [PE: 0,01] [AS: 001,0] [Ti: 01738] [Nu: 001] [Pa: 001]
     - .100#0000.##0#0##0.0010000#-E : [Fi: 0,15] [Ex: 00003,0] [Pr: 0,08] [PE: 0,01] [AS: 001,0] [Ti: 02906] [Nu: 001] [Pa: 001]
     - .0####000.###10#00.100#0000-N : [Fi: 0,15] [Ex: 00003,0] [Pr: 0,07] [PE: 0,01] [AS: 001,0] [Ti: 03198] [Nu: 001] [Pa: 001]
     - .0###000#.#0#0###0.00#0####-W : [Fi: 0,15] [Ex: 00006,0] [Pr: 0,13] [PE: 0,04] [AS: 005,0] [Ti: 03998] [Nu: 001] [Pa: 001]
     - .0#00#010.10##101#.#0#0#00#-W : [Fi: 0,15] [Ex: 00003,0] [Pr: 0,08] [PE: 0,01] [AS: 001,7] [Ti: 02910] [Nu: 001] [Pa: 001]
     - .00000000.###01###.100##000-N : [Fi: 0,15] [Ex: 00004,0] [Pr: 0,07] [PE: 0,01] [AS: 012,0] [Ti: 03807] [Nu: 001] [Pa: 001]
     - .0###1##0.00#0#011.001#00#0-N : [Fi: 0,15] [Ex: 00006,0] [Pr: 0,32] [PE: 0,26] [AS: 001,7] [Ti: 02629] [Nu: 001] [Pa: 001]
     - .1#0#0000.#0#0###1.00000#10-N : [Fi: 0,14] [Ex: 00004,0] [Pr: 0,48] [PE: 0,25] [AS: 002,0] [Ti: 03897] [Nu: 001] [Pa: 001]
     - .00000000.#0######.000###0#-S : [Fi: 0,14] [Ex: 00008,0] [Pr: 0,06] [PE: 0,00] [AS: 006,9] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .1000#000.######0#.##0##0##-N : [Fi: 0,14] [Ex: 00010,0] [Pr: 0,18] [PE: 0,07] [AS: 005,0] [Ti: 03987] [Nu: 001] [Pa: 001]
     - .00000000.#0#0###0.##00000#-E : [Fi: 0,14] [Ex: 00014,0] [Pr: 0,08] [PE: 0,02] [AS: 005,2] [Ti: 03967] [Nu: 001] [Pa: 001]
     - .#00000#0.###000##.1##00000-W : [Fi: 0,13] [Ex: 00012,0] [Pr: 0,08] [PE: 0,02] [AS: 007,5] [Ti: 03996] [Nu: 002] [Pa: 001]
     - .1#0000##.10###000.#01###00-N : [Fi: 0,13] [Ex: 00007,0] [Pr: 0,38] [PE: 0,26] [AS: 005,7] [Ti: 03939] [Nu: 001] [Pa: 001]
     - .0#000000.########.00#000##-S : [Fi: 0,13] [Ex: 00005,0] [Pr: 0,05] [PE: 0,00] [AS: 007,6] [Ti: 03977] [Nu: 001] [Pa: 001]
     - .00##1#00.1##0#01#.#10##0##-S : [Fi: 0,13] [Ex: 00003,0] [Pr: 0,05] [PE: 0,02] [AS: 001,3] [Ti: 00531] [Nu: 001] [Pa: 001]
     - .000###1#.1#######.00##0000-N : [Fi: 0,13] [Ex: 00003,0] [Pr: 0,13] [PE: 0,01] [AS: 001,3] [Ti: 03606] [Nu: 001] [Pa: 001]
     - .00#00000.#0####0#.0##0###0-N : [Fi: 0,12] [Ex: 00013,0] [Pr: 0,07] [PE: 0,01] [AS: 016,5] [Ti: 03994] [Nu: 001] [Pa: 001]
     - .10#0##0#.000#0#00.0##0100#-S : [Fi: 0,12] [Ex: 00003,0] [Pr: 0,08] [PE: 0,01] [AS: 001,3] [Ti: 02807] [Nu: 001] [Pa: 001]
     - .00000000.0###1000.0####0##-N : [Fi: 0,12] [Ex: 00009,0] [Pr: 0,09] [PE: 0,02] [AS: 009,9] [Ti: 03974] [Nu: 002] [Pa: 001]
     - .11##0#00.00#0#010.#01#00##-N : [Fi: 0,12] [Ex: 00003,0] [Pr: 1,00] [PE: 0,00] [AS: 003,7] [Ti: 03726] [Nu: 001] [Pa: 001]
     - .000000#0.10#0000#.#0#0#0##-E : [Fi: 0,12] [Ex: 00002,0] [Pr: 0,06] [PE: 0,00] [AS: 002,0] [Ti: 03962] [Nu: 001] [Pa: 001]
     - .#01#0000.000###1#.0##0100#-N : [Fi: 0,11] [Ex: 00011,0] [Pr: 0,46] [PE: 0,34] [AS: 003,8] [Ti: 03661] [Nu: 001] [Pa: 001]
     - .000000#0.#0#0001#.####0#00-S : [Fi: 0,11] [Ex: 00004,0] [Pr: 0,06] [PE: 0,00] [AS: 008,0] [Ti: 03977] [Nu: 002] [Pa: 001]
     - .##000###.##101###.1#0#001#-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00092] [Nu: 001] [Pa: 001]
     - .##0000##.11#00011.1000#000-W : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,02] [PE: 0,00] [AS: 001,0] [Ti: 00573] [Nu: 001] [Pa: 001]
     - .#00010#0.1#1#100#.#00#0##0-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,13] [PE: 0,02] [AS: 001,0] [Ti: 02306] [Nu: 001] [Pa: 001]
     - .#00#00#0.00001100.00000010-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,05] [PE: 0,01] [AS: 001,0] [Ti: 01395] [Nu: 001] [Pa: 001]
     - .0000##00.00##1#00.001####0-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,04] [PE: 0,00] [AS: 001,0] [Ti: 01564] [Nu: 001] [Pa: 001]
     - .##0#0##0.##111000.0#000011-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,14] [PE: 0,04] [AS: 001,0] [Ti: 01915] [Nu: 001] [Pa: 001]
     - .000##000.#011####.001#0000-W : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,08] [PE: 0,01] [AS: 001,0] [Ti: 02488] [Nu: 001] [Pa: 001]
     - .##0#0000.00001100.1#000000-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,05] [PE: 0,00] [AS: 001,0] [Ti: 02739] [Nu: 001] [Pa: 001]
     - .10000000.#0001100.#000#0#0-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,07] [PE: 0,01] [AS: 001,0] [Ti: 02932] [Nu: 001] [Pa: 001]
     - .00000#10.#0000##0.0##0100#-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,11] [PE: 0,00] [AS: 001,0] [Ti: 03117] [Nu: 001] [Pa: 001]
     - .##0#0#00.#011##0#.0000100#-W : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,08] [PE: 0,01] [AS: 001,0] [Ti: 03670] [Nu: 001] [Pa: 001]
     - .##0###1#.1#000##0.#000#010-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 03474] [Nu: 001] [Pa: 001]
     - .#0#0100#.100#10##.#0#0#0#0-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,10] [PE: 0,02] [AS: 001,0] [Ti: 03903] [Nu: 001] [Pa: 001]
     - .000#0000.100010#0.0000#000-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,10] [PE: 0,02] [AS: 001,0] [Ti: 03614] [Nu: 001] [Pa: 001]
     - .00001000.00#0101#.1#00#00#-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,24] [PE: 0,05] [AS: 001,0] [Ti: 03663] [Nu: 001] [Pa: 001]
     - .000#100#.001#0###.0##0#0##-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,21] [PE: 0,05] [AS: 001,0] [Ti: 03991] [Nu: 001] [Pa: 001]
     - .00000#10.0##01000.0####0##-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,13] [PE: 0,00] [AS: 001,0] [Ti: 03785] [Nu: 001] [Pa: 001]
     - .000#0000.000#0010.10000#10-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,10] [PE: 0,01] [AS: 001,0] [Ti: 03749] [Nu: 001] [Pa: 001]
     - .1##0#00#.0####0#0.#0001000-W : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,12] [PE: 0,00] [AS: 001,0] [Ti: 03793] [Nu: 001] [Pa: 001]
     - .0#0010#0.#0#01#10.#0##0#10-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,12] [PE: 0,00] [AS: 001,0] [Ti: 03905] [Nu: 001] [Pa: 001]
     - .00##0#0#.#0001110.##00#000-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,65] [PE: 0,17] [AS: 001,0] [Ti: 03989] [Nu: 001] [Pa: 001]
     - .##0###00.#1#0##10.#01010##-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,07] [PE: 0,00] [AS: 002,0] [Ti: 02100] [Nu: 001] [Pa: 001]
     - .00#01#00.1100#01#.##000000-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,07] [PE: 0,01] [AS: 002,0] [Ti: 02830] [Nu: 001] [Pa: 001]
     - .#0#0##00.11100000.0#00###0-W : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,10] [PE: 0,01] [AS: 001,5] [Ti: 03669] [Nu: 001] [Pa: 001]
     - .000#0###.11##0##0.#0#0#00#-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,09] [PE: 0,01] [AS: 001,5] [Ti: 03920] [Nu: 001] [Pa: 001]
     - .1##00##0.1#100010.0#001000-W : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,09] [PE: 0,00] [AS: 001,5] [Ti: 02930] [Nu: 001] [Pa: 001]
     - .1#000000.1#00#010.#01000#0-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,11] [PE: 0,00] [AS: 001,5] [Ti: 03031] [Nu: 001] [Pa: 001]
     - .1#00####.###0###0.00#0##00-N : [Fi: 0,10] [Ex: 00010,0] [Pr: 0,46] [PE: 0,28] [AS: 006,4] [Ti: 03984] [Nu: 001] [Pa: 001]
     - .1#0000#0.#0100###.#000##10-N : [Fi: 0,10] [Ex: 00003,0] [Pr: 0,48] [PE: 0,20] [AS: 003,0] [Ti: 03800] [Nu: 001] [Pa: 001]
     - .00100#00.1#0##010.00##0010-E : [Fi: 0,10] [Ex: 00002,0] [Pr: 0,09] [PE: 0,00] [AS: 001,5] [Ti: 03006] [Nu: 001] [Pa: 001]
     - .000000#0.#1##1#0#.100###00-W : [Fi: 0,10] [Ex: 00003,0] [Pr: 0,07] [PE: 0,01] [AS: 001,7] [Ti: 03948] [Nu: 003] [Pa: 001]
     - .##0000#0.0#10#100.##001000-E : [Fi: 0,10] [Ex: 00003,0] [Pr: 0,07] [PE: 0,01] [AS: 001,3] [Ti: 03063] [Nu: 001] [Pa: 001]
     - .10#000##.##0#00##.001#0##0-S : [Fi: 0,10] [Ex: 00003,0] [Pr: 0,09] [PE: 0,02] [AS: 001,3] [Ti: 03031] [Nu: 001] [Pa: 001]
     - .#01000#0.11000000.00#0#01#-E : [Fi: 0,10] [Ex: 00003,0] [Pr: 0,12] [PE: 0,02] [AS: 001,3] [Ti: 02874] [Nu: 001] [Pa: 001]
     - .00#0##10.00#01#11.00##1000-E : [Fi: 0,10] [Ex: 00003,0] [Pr: 0,09] [PE: 0,02] [AS: 001,7] [Ti: 03361] [Nu: 001] [Pa: 001]
     - .00000000.#0#0####.0#00#00#-N : [Fi: 0,10] [Ex: 00012,0] [Pr: 0,08] [PE: 0,01] [AS: 014,8] [Ti: 03994] [Nu: 001] [Pa: 001]
     - .0000#000.#01##0#0.#0###0##-S : [Fi: 0,10] [Ex: 00005,0] [Pr: 0,06] [PE: 0,00] [AS: 007,6] [Ti: 03778] [Nu: 001] [Pa: 001]
     - .00##0##0.#00#1###.11###000-S : [Fi: 0,10] [Ex: 00004,0] [Pr: 0,08] [PE: 0,02] [AS: 002,2] [Ti: 03880] [Nu: 001] [Pa: 001]
     - .00##10#0.11##0#00.#0###0##-W : [Fi: 0,10] [Ex: 00004,0] [Pr: 0,19] [PE: 0,09] [AS: 001,8] [Ti: 03742] [Nu: 001] [Pa: 001]
     - .001###00.0#100010.#0#000##-S : [Fi: 0,09] [Ex: 00005,0] [Pr: 0,55] [PE: 0,25] [AS: 002,0] [Ti: 03802] [Nu: 002] [Pa: 001]
     - .00#00000.0#0#####.00###000-S : [Fi: 0,09] [Ex: 00015,0] [Pr: 0,08] [PE: 0,02] [AS: 007,1] [Ti: 03997] [Nu: 003] [Pa: 001]
     - .00000000.#######1.1000####-E : [Fi: 0,09] [Ex: 00002,0] [Pr: 0,06] [PE: 0,01] [AS: 003,5] [Ti: 03335] [Nu: 001] [Pa: 001]
     - .1#000000.0####00#.00#00#1#-E : [Fi: 0,08] [Ex: 00008,0] [Pr: 0,55] [PE: 0,31] [AS: 003,9] [Ti: 03979] [Nu: 001] [Pa: 001]
     - .00#00000.#0#00010.##000000-W : [Fi: 0,08] [Ex: 00002,0] [Pr: 0,09] [PE: 0,01] [AS: 006,5] [Ti: 03996] [Nu: 001] [Pa: 001]
     - .0#000#00.#010#01#.#0##0##0-N : [Fi: 0,08] [Ex: 00008,0] [Pr: 0,09] [PE: 0,02] [AS: 013,4] [Ti: 03928] [Nu: 001] [Pa: 001]
     - .1#00####.###0#0#0.0##0##00-N : [Fi: 0,08] [Ex: 00022,0] [Pr: 0,44] [PE: 0,28] [AS: 006,3] [Ti: 03984] [Nu: 003] [Pa: 001]
