Best after 1999 steps

   > Averages:
   > Pre: 0.21314390433555536 Fit: 0.06866015269757562 Act: 4.628715540149962 Tss: 1004.1802325581396 Num: 516 Size: 484
     - .0000#010.#1001000.##1##01#-N : [Fi: 0,04] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 004,0] [Ti: 02997] [Nu: 001] [Pa: 001]
     - .0000000#.1###0000.1100#0##-N : [Fi: 0,04] [Ex: 00003,0] [Pr: 0,27] [PE: 0,04] [AS: 008,0] [Ti: 03928] [Nu: 001] [Pa: 001]
     - .00000000.##0##0#0.#0#0#0##-N : [Fi: 0,04] [Ex: 00014,0] [Pr: 0,27] [PE: 0,06] [AS: 008,7] [Ti: 03975] [Nu: 001] [Pa: 001]
     - .###0#000.0000#00#.111111##-N : [Fi: 0,04] [Ex: 00001,0] [Pr: 0,37] [PE: 0,00] [AS: 004,0] [Ti: 03992] [Nu: 001] [Pa: 001]
     - .00000000.#000#00#.111111#1-N : [Fi: 0,04] [Ex: 00001,0] [Pr: 0,37] [PE: 0,00] [AS: 004,0] [Ti: 03992] [Nu: 001] [Pa: 001]
     - .#00##010.#00####0.##10###1-E : [Fi: 0,04] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 003,0] [Ti: 03986] [Nu: 001] [Pa: 001]
     - .00000000.#000#0#0.1110#1#0-E : [Fi: 0,04] [Ex: 00001,0] [Pr: 0,13] [PE: 0,00] [AS: 003,0] [Ti: 03567] [Nu: 001] [Pa: 001]
     - .0000#000.000##0##.###0000#-N : [Fi: 0,04] [Ex: 00001,0] [Pr: 0,29] [PE: 0,00] [AS: 003,0] [Ti: 03931] [Nu: 001] [Pa: 001]
     - .000##000.0#100#10.10#00##0-N : [Fi: 0,03] [Ex: 00001,0] [Pr: 0,40] [PE: 0,00] [AS: 004,0] [Ti: 03923] [Nu: 001] [Pa: 001]
     - .000000#0.0##0###0.###01010-E : [Fi: 0,03] [Ex: 00001,0] [Pr: 0,21] [PE: 0,00] [AS: 004,0] [Ti: 03962] [Nu: 001] [Pa: 001]
     - .0####000.0000#00#.111111##-N : [Fi: 0,03] [Ex: 00002,0] [Pr: 0,33] [PE: 0,02] [AS: 004,5] [Ti: 03992] [Nu: 001] [Pa: 001]
     - .0##0000#.#000#0#0.1110#1##-E : [Fi: 0,03] [Ex: 00002,0] [Pr: 0,21] [PE: 0,04] [AS: 003,0] [Ti: 03901] [Nu: 001] [Pa: 001]
     - .00#000#0.##0##0#0.1##00#1#-W : [Fi: 0,03] [Ex: 00004,0] [Pr: 0,26] [PE: 0,03] [AS: 003,0] [Ti: 03985] [Nu: 001] [Pa: 001]
     - .#0##0#00.#000#010.10#00##0-S : [Fi: 0,03] [Ex: 00004,0] [Pr: 0,21] [PE: 0,03] [AS: 005,2] [Ti: 03980] [Nu: 001] [Pa: 001]
     - .001000#0.#000##00.11111#11-N : [Fi: 0,03] [Ex: 00000,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 02860] [Nu: 001] [Pa: 001]
     - .00000#00.1#0000#0.1##000##-S : [Fi: 0,03] [Ex: 00006,0] [Pr: 0,28] [PE: 0,02] [AS: 009,3] [Ti: 03846] [Nu: 001] [Pa: 001]
     - .#0#0#010.000#0###.101##000-N : [Fi: 0,03] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 004,0] [Ti: 03502] [Nu: 001] [Pa: 001]
     - .000000#0.###0###0.###010#0-E : [Fi: 0,03] [Ex: 00027,0] [Pr: 0,31] [PE: 0,09] [AS: 008,6] [Ti: 03962] [Nu: 002] [Pa: 001]
     - .00#0#000.#####010.##10#000-N : [Fi: 0,03] [Ex: 00001,0] [Pr: 0,21] [PE: 0,00] [AS: 011,0] [Ti: 03975] [Nu: 001] [Pa: 001]
     - .0#######.10#010##.0##010#0-N : [Fi: 0,03] [Ex: 00001,0] [Pr: 0,21] [PE: 0,00] [AS: 008,0] [Ti: 03966] [Nu: 001] [Pa: 001]
     - .00000000.##0##000.#0#0#0##-N : [Fi: 0,03] [Ex: 00002,0] [Pr: 0,24] [PE: 0,02] [AS: 008,5] [Ti: 03966] [Nu: 001] [Pa: 001]
     - .00#00000.###0##0#.1####01#-E : [Fi: 0,02] [Ex: 00055,0] [Pr: 0,27] [PE: 0,08] [AS: 007,2] [Ti: 03967] [Nu: 001] [Pa: 001]
     - .000#0000.0#11#0##.###00##0-S : [Fi: 0,02] [Ex: 00000,0] [Pr: 0,31] [PE: 0,01] [AS: 003,3] [Ti: 03939] [Nu: 001] [Pa: 001]
     - .0000#000.000010#0.10100#0#-E : [Fi: 0,02] [Ex: 00001,0] [Pr: 0,29] [PE: 0,00] [AS: 006,0] [Ti: 03970] [Nu: 001] [Pa: 001]
     - .#00#0#00.###00010.#0001#00-N : [Fi: 0,02] [Ex: 00001,0] [Pr: 0,21] [PE: 0,00] [AS: 008,0] [Ti: 03802] [Nu: 001] [Pa: 001]
     - .00000000.00#0#010.000#101#-S : [Fi: 0,02] [Ex: 00000,0] [Pr: 0,30] [PE: 0,01] [AS: 001,0] [Ti: 03836] [Nu: 001] [Pa: 001]
     - .00000000.###0##0#.1##0#0#1-N : [Fi: 0,02] [Ex: 00000,0] [Pr: 0,15] [PE: 0,00] [AS: 002,8] [Ti: 03604] [Nu: 001] [Pa: 001]
     - .0000000#.#00#####.#000###0-N : [Fi: 0,02] [Ex: 00022,0] [Pr: 0,25] [PE: 0,03] [AS: 007,7] [Ti: 03966] [Nu: 001] [Pa: 001]
     - .00#0###0.###0##0#.1####01#-N : [Fi: 0,02] [Ex: 00003,0] [Pr: 0,25] [PE: 0,03] [AS: 009,0] [Ti: 03963] [Nu: 001] [Pa: 001]
     - .0#0#0000.1#000#0#.##0#0010-N : [Fi: 0,02] [Ex: 00006,0] [Pr: 0,30] [PE: 0,06] [AS: 008,3] [Ti: 03764] [Nu: 001] [Pa: 001]
     - .#000#000.###0####.1####01#-N : [Fi: 0,02] [Ex: 00004,0] [Pr: 0,23] [PE: 0,03] [AS: 008,8] [Ti: 03963] [Nu: 001] [Pa: 001]
     - .00000000.###0#0#0.1##000##-N : [Fi: 0,02] [Ex: 00005,0] [Pr: 0,26] [PE: 0,03] [AS: 007,2] [Ti: 03963] [Nu: 001] [Pa: 001]
     - .00000000.0#0##000.#110#000-S : [Fi: 0,02] [Ex: 00000,0] [Pr: 0,23] [PE: 0,00] [AS: 001,0] [Ti: 02876] [Nu: 001] [Pa: 001]
     - .###00##0.1####010.#0100000-N : [Fi: 0,02] [Ex: 00000,0] [Pr: 1,00] [PE: 0,00] [AS: 001,3] [Ti: 03879] [Nu: 001] [Pa: 001]
     - .00000000.#000000#.1#00#11#-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,68] [PE: 0,02] [AS: 001,3] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .00000000.1100##11.#1#0#000-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,57] [PE: 0,05] [AS: 001,5] [Ti: 03411] [Nu: 001] [Pa: 001]
     - .0000##00.00#0#010.#100#0##-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,26] [PE: 0,01] [AS: 002,0] [Ti: 03947] [Nu: 001] [Pa: 001]
     - .00000000.00#01010.1100###0-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,26] [PE: 0,01] [AS: 002,0] [Ti: 03947] [Nu: 001] [Pa: 001]
     - .00#010##.#0#0#0##.1111#011-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,63] [PE: 0,06] [AS: 002,0] [Ti: 03515] [Nu: 001] [Pa: 001]
     - .00000000.####0##0.1#10#0#1-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,23] [PE: 0,01] [AS: 002,8] [Ti: 03900] [Nu: 001] [Pa: 001]
     - .00000000.#######0.1#10#0#1-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,23] [PE: 0,01] [AS: 002,8] [Ti: 03900] [Nu: 001] [Pa: 001]
     - .11##0##0.0##00010.11101##0-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 1,00] [PE: 0,00] [AS: 001,3] [Ti: 02980] [Nu: 001] [Pa: 001]
     - .00#0000#.11100##0.#0#0##0#-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,55] [PE: 0,06] [AS: 002,0] [Ti: 03814] [Nu: 001] [Pa: 001]
     - .0#000000.00#0#0#0.11#01110-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,21] [PE: 0,01] [AS: 002,3] [Ti: 03909] [Nu: 001] [Pa: 001]
     - .00000#00.#00000#0.#1##1#10-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,15] [PE: 0,00] [AS: 002,0] [Ti: 02757] [Nu: 001] [Pa: 001]
     - .#0###0#0.00##110#.1#00#010-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,20] [PE: 0,01] [AS: 001,0] [Ti: 01934] [Nu: 001] [Pa: 001]
     - .0000000#.100#1#10.1010#0#0-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,26] [PE: 0,00] [AS: 001,0] [Ti: 02910] [Nu: 001] [Pa: 001]
     - .000000#0.100#1#1#.1010#0#0-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,26] [PE: 0,00] [AS: 001,0] [Ti: 02910] [Nu: 001] [Pa: 001]
     - .00100###.001#00#0.#0000#0#-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 02985] [Nu: 001] [Pa: 001]
     - .00000#00.10000#1#.00#01#10-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 03174] [Nu: 001] [Pa: 001]
     - .#0#01000.1#0##0#0.1#110011-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 03517] [Nu: 001] [Pa: 001]
     - .00000000.1#00#0#0.10110011-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 03517] [Nu: 001] [Pa: 001]
     - .#0#0#00#.001#0000.001#1##1-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,34] [PE: 0,00] [AS: 001,0] [Ti: 03793] [Nu: 001] [Pa: 001]
     - .00000000.0#1#0000.001#1111-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,34] [PE: 0,00] [AS: 001,0] [Ti: 03793] [Nu: 001] [Pa: 001]
     - .#0###00#.#01#0010.11#100#0-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,29] [PE: 0,00] [AS: 001,0] [Ti: 03951] [Nu: 001] [Pa: 001]
     - .00000000.#01#0#10.11#1000#-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,29] [PE: 0,00] [AS: 001,0] [Ti: 03951] [Nu: 001] [Pa: 001]
     - .##000000.000#001#.1#0010##-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,27] [PE: 0,00] [AS: 001,0] [Ti: 03976] [Nu: 001] [Pa: 001]
     - .##000000.0000000#.0010111#-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,50] [PE: 0,02] [AS: 002,8] [Ti: 03912] [Nu: 001] [Pa: 001]
     - .00000000.0##000#0.#01011#1-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,50] [PE: 0,02] [AS: 004,7] [Ti: 03912] [Nu: 001] [Pa: 001]
     - .000##00#.0#11##0#.#1#00###-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,35] [PE: 0,01] [AS: 004,4] [Ti: 03395] [Nu: 001] [Pa: 001]
     - .0##0#000.0000##0#.111#11##-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,26] [PE: 0,02] [AS: 003,2] [Ti: 03992] [Nu: 001] [Pa: 001]
     - .00#00000.0000#000.111111##-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,26] [PE: 0,02] [AS: 003,2] [Ti: 03992] [Nu: 001] [Pa: 001]
     - .00000000.000010#1.#1#0###0-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,29] [PE: 0,01] [AS: 003,0] [Ti: 03645] [Nu: 001] [Pa: 001]
     - .000000#0.##10#000.001#1#11-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,18] [PE: 0,01] [AS: 001,7] [Ti: 01606] [Nu: 001] [Pa: 001]
     - .000#0000.#0101100.1##010##-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,15] [PE: 0,00] [AS: 003,0] [Ti: 01743] [Nu: 001] [Pa: 001]
     - .0000#000.11#####0.##111#1#-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,14] [PE: 0,00] [AS: 001,5] [Ti: 02354] [Nu: 001] [Pa: 001]
     - .00000000.##1#1##0.1111100#-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,28] [PE: 0,00] [AS: 002,0] [Ti: 03105] [Nu: 001] [Pa: 001]
     - .00000000.1####010.0#10##00-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,32] [PE: 0,00] [AS: 001,0] [Ti: 03232] [Nu: 001] [Pa: 001]
     - .#00##0#0.100#1011.1#100000-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,66] [PE: 0,04] [AS: 001,5] [Ti: 03237] [Nu: 001] [Pa: 001]
     - .00000000.00001010.10100#00-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,31] [PE: 0,00] [AS: 001,0] [Ti: 03265] [Nu: 001] [Pa: 001]
     - .0000000#.00001000.1##00##0-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,37] [PE: 0,03] [AS: 005,0] [Ti: 03489] [Nu: 001] [Pa: 001]
     - .0000000#.100##011.1#101#10-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,22] [PE: 0,00] [AS: 002,0] [Ti: 03494] [Nu: 001] [Pa: 001]
     - .00000000.#000##00.1#0#10##-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,18] [PE: 0,00] [AS: 003,5] [Ti: 03612] [Nu: 001] [Pa: 001]
     - .00000000.#0#####0.1#10#0#1-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,24] [PE: 0,01] [AS: 003,3] [Ti: 03688] [Nu: 001] [Pa: 001]
     - .#0##0010.#####000.00#01010-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,78] [PE: 0,03] [AS: 001,5] [Ti: 03707] [Nu: 001] [Pa: 001]
     - .00000000.1#000010.01###1#1-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,30] [PE: 0,00] [AS: 002,0] [Ti: 03797] [Nu: 001] [Pa: 001]
     - .00000#00.###0#00#.#0100000-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,25] [PE: 0,00] [AS: 002,7] [Ti: 03849] [Nu: 001] [Pa: 001]
     - .0#000000.##00000#.#11#0000-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,25] [PE: 0,01] [AS: 002,5] [Ti: 03865] [Nu: 001] [Pa: 001]
     - .00000000.0000#0##.11#100#1-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,65] [PE: 0,04] [AS: 001,5] [Ti: 03871] [Nu: 001] [Pa: 001]
     - .#0#00000.00#0##1#.11#1#000-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,21] [PE: 0,00] [AS: 001,0] [Ti: 03874] [Nu: 001] [Pa: 001]
     - .00000000.00#0##10.11#1#000-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,21] [PE: 0,00] [AS: 001,0] [Ti: 03874] [Nu: 001] [Pa: 001]
     - .##00000#.11#0#01#.##1#0000-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,20] [PE: 0,00] [AS: 001,0] [Ti: 03886] [Nu: 001] [Pa: 001]
     - .00000000.1##0#0##.1#1#0#00-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,20] [PE: 0,00] [AS: 001,0] [Ti: 03886] [Nu: 001] [Pa: 001]
     - .0000##0#.#0####1#.#0101#1#-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,34] [PE: 0,03] [AS: 006,7] [Ti: 03893] [Nu: 001] [Pa: 001]
     - .00000000.####0##0.#11###11-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,30] [PE: 0,01] [AS: 003,0] [Ti: 03901] [Nu: 001] [Pa: 001]
     - .00000000.#0##0#00.##1###11-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,21] [PE: 0,01] [AS: 004,0] [Ti: 03908] [Nu: 001] [Pa: 001]
     - .00000000.###0##0#.11###01#-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,27] [PE: 0,01] [AS: 009,0] [Ti: 03910] [Nu: 001] [Pa: 001]
     - .000##000.0#100#10.1##00##0-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,40] [PE: 0,00] [AS: 004,0] [Ti: 03923] [Nu: 001] [Pa: 001]
     - .0#000000.00##00##.#10#000#-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,24] [PE: 0,00] [AS: 007,7] [Ti: 03931] [Nu: 001] [Pa: 001]
     - .00000000.000##0##.###0000#-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,24] [PE: 0,00] [AS: 003,0] [Ti: 03931] [Nu: 001] [Pa: 001]
     - .00000000.##1#00##.1#00#0##-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,25] [PE: 0,00] [AS: 005,5] [Ti: 03942] [Nu: 001] [Pa: 001]
     - .000#0000.100#####.10###00#-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,29] [PE: 0,00] [AS: 001,0] [Ti: 03943] [Nu: 001] [Pa: 001]
     - .#00#0000.####11#1.####0000-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,42] [PE: 0,03] [AS: 002,0] [Ti: 03945] [Nu: 001] [Pa: 001]
     - .0000000#.10000#0#.##00#00#-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,42] [PE: 0,03] [AS: 002,0] [Ti: 03945] [Nu: 001] [Pa: 001]
     - .000000##.0##0####.###01010-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,26] [PE: 0,01] [AS: 004,0] [Ti: 03962] [Nu: 001] [Pa: 001]
     - .00000000.000####0.###0000#-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,27] [PE: 0,01] [AS: 005,0] [Ti: 03974] [Nu: 001] [Pa: 001]
     - .00000000.000##0#0.###0000#-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,27] [PE: 0,01] [AS: 003,9] [Ti: 03974] [Nu: 001] [Pa: 001]
     - .00000#00.##0000#0.#0#0#00#-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,31] [PE: 0,03] [AS: 009,3] [Ti: 03975] [Nu: 001] [Pa: 001]
     - .00000000.##0#0##0.#0#0100#-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,31] [PE: 0,03] [AS: 007,3] [Ti: 03975] [Nu: 001] [Pa: 001]
     - .0##0##00.#00#0000.10#0#111-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,28] [PE: 0,00] [AS: 002,0] [Ti: 03985] [Nu: 001] [Pa: 001]
     - .0000000#.#00#0000.10#0#111-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,28] [PE: 0,00] [AS: 002,0] [Ti: 03985] [Nu: 001] [Pa: 001]
     - .00000000.#0#####0.##1010#1-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,74] [PE: 0,02] [AS: 001,7] [Ti: 03986] [Nu: 001] [Pa: 001]
     - .00#0001#.0#000000.#111#111-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,41] [PE: 0,00] [AS: 517,0] [Ti: 03994] [Nu: 001] [Pa: 001]
     - .0#001#00.0#00#000.#00####1-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,41] [PE: 0,00] [AS: 517,0] [Ti: 03998] [Nu: 001] [Pa: 001]



Best after 5999 steps

   > Averages:
   > Pre: 0.4776379837501364 Fit: 0.06966509820970328 Act: 2.655457595295393 Tss: 4704.046511627907 Num: 516 Size: 492
     - .0###1000.0#0###00.#11##0#1-E : [Fi: 0,38] [Ex: 00025,0] [Pr: 1,00] [PE: 0,00] [AS: 002,1] [Ti: 05626] [Nu: 001] [Pa: 001]
     - .00#000#0.00#00010.11111010-E : [Fi: 0,38] [Ex: 00009,0] [Pr: 0,11] [PE: 0,03] [AS: 001,0] [Ti: 00915] [Nu: 001] [Pa: 001]
     - .1#0#00#0.0#000#00.#11#1111-N : [Fi: 0,36] [Ex: 00017,0] [Pr: 1,00] [PE: 0,00] [AS: 002,9] [Ti: 05376] [Nu: 001] [Pa: 001]
     - .001#00#0.10000#0#.11#01111-W : [Fi: 0,34] [Ex: 00008,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 03503] [Nu: 001] [Pa: 001]
     - .#00#0000.00#00011.111#001#-W : [Fi: 0,34] [Ex: 00021,0] [Pr: 0,51] [PE: 0,18] [AS: 001,7] [Ti: 05976] [Nu: 001] [Pa: 001]
     - .#000####.#0#0#000.00000##0-S : [Fi: 0,30] [Ex: 00016,0] [Pr: 0,81] [PE: 0,17] [AS: 001,8] [Ti: 05327] [Nu: 001] [Pa: 001]
     - .0#1#0000.#0###000.100##0##-S : [Fi: 0,30] [Ex: 00027,0] [Pr: 1,00] [PE: 0,00] [AS: 003,1] [Ti: 05051] [Nu: 001] [Pa: 001]
     - .0#0000#0.#1#00000.#111#11#-E : [Fi: 0,27] [Ex: 00006,0] [Pr: 0,27] [PE: 0,05] [AS: 001,0] [Ti: 05493] [Nu: 001] [Pa: 001]
     - .0#1#00#0.1#0000##.1##0#0#0-S : [Fi: 0,27] [Ex: 00011,0] [Pr: 1,00] [PE: 0,00] [AS: 002,5] [Ti: 05556] [Nu: 001] [Pa: 001]
     - .##000000.0#000#1#.000#0010-S : [Fi: 0,26] [Ex: 00007,0] [Pr: 0,59] [PE: 0,12] [AS: 001,4] [Ti: 05422] [Nu: 001] [Pa: 001]
     - .#00#0#0#.#00##11#.111100##-E : [Fi: 0,25] [Ex: 00010,0] [Pr: 0,34] [PE: 0,09] [AS: 002,2] [Ti: 05792] [Nu: 001] [Pa: 001]
     - .#0#01000.####00#0.1#10#11#-S : [Fi: 0,25] [Ex: 00013,0] [Pr: 1,00] [PE: 0,00] [AS: 002,4] [Ti: 05363] [Nu: 001] [Pa: 001]
     - .1#0##00#.##000###.0##0####-N : [Fi: 0,24] [Ex: 00046,0] [Pr: 1,00] [PE: 0,00] [AS: 006,2] [Ti: 05558] [Nu: 001] [Pa: 001]
     - .#00#1000.000#10#1.100#1#1#-N : [Fi: 0,23] [Ex: 00005,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 05242] [Nu: 001] [Pa: 001]
     - .##000##0.10#0#00#.0#0#1010-N : [Fi: 0,23] [Ex: 00007,0] [Pr: 1,00] [PE: 0,00] [AS: 003,6] [Ti: 05233] [Nu: 001] [Pa: 001]
     - .#000####.#000###1.1#10111#-W : [Fi: 0,22] [Ex: 00006,0] [Pr: 0,14] [PE: 0,03] [AS: 001,2] [Ti: 01724] [Nu: 001] [Pa: 001]
     - .100#0#00.##10####.#0#000##-N : [Fi: 0,22] [Ex: 00008,0] [Pr: 1,00] [PE: 0,00] [AS: 003,0] [Ti: 05952] [Nu: 001] [Pa: 001]
     - .0#0000#1.#000100#.#111#0##-S : [Fi: 0,19] [Ex: 00004,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 04660] [Nu: 001] [Pa: 001]
     - .00###0##.101#00#1.10001010-N : [Fi: 0,19] [Ex: 00004,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 05329] [Nu: 001] [Pa: 001]
     - .000000##.#01###0#.11#0#111-N : [Fi: 0,19] [Ex: 00004,0] [Pr: 0,35] [PE: 0,04] [AS: 001,0] [Ti: 05484] [Nu: 001] [Pa: 001]
     - .0#0#1#00.##00001#.101#000#-E : [Fi: 0,19] [Ex: 00004,0] [Pr: 1,00] [PE: 0,00] [AS: 001,2] [Ti: 05571] [Nu: 001] [Pa: 001]
     - .1#00000#.0#0##0##.##1#10#0-N : [Fi: 0,18] [Ex: 00008,0] [Pr: 1,00] [PE: 0,00] [AS: 003,6] [Ti: 05601] [Nu: 001] [Pa: 001]
     - .##00000#.##0####0.1#####11-W : [Fi: 0,18] [Ex: 00009,0] [Pr: 0,28] [PE: 0,03] [AS: 005,2] [Ti: 05940] [Nu: 001] [Pa: 001]
     - .00###000.#0###010.10#0#000-W : [Fi: 0,18] [Ex: 00006,0] [Pr: 0,22] [PE: 0,05] [AS: 001,7] [Ti: 05082] [Nu: 001] [Pa: 001]
     - .00#0100#.1#100000.###00###-N : [Fi: 0,18] [Ex: 00006,0] [Pr: 1,00] [PE: 0,00] [AS: 003,2] [Ti: 05388] [Nu: 002] [Pa: 001]
     - .0000##00.0##0001#.10#0#010-E : [Fi: 0,17] [Ex: 00006,0] [Pr: 0,32] [PE: 0,05] [AS: 001,7] [Ti: 05880] [Nu: 001] [Pa: 001]
     - .00#00000.#00#00#0.1####0##-E : [Fi: 0,17] [Ex: 00007,0] [Pr: 0,27] [PE: 0,04] [AS: 008,0] [Ti: 05990] [Nu: 001] [Pa: 001]
     - .00001#00.00##0#00.100010#0-S : [Fi: 0,17] [Ex: 00007,0] [Pr: 1,00] [PE: 0,00] [AS: 002,1] [Ti: 05449] [Nu: 001] [Pa: 001]
     - .#000####.#0#0#000.0000###0-S : [Fi: 0,17] [Ex: 00006,0] [Pr: 0,57] [PE: 0,15] [AS: 002,2] [Ti: 05327] [Nu: 001] [Pa: 001]
     - .0000#000.1000##00.#01###00-W : [Fi: 0,17] [Ex: 00004,0] [Pr: 0,31] [PE: 0,04] [AS: 001,2] [Ti: 05956] [Nu: 001] [Pa: 001]
     - .00000011.#00#000#.##1##1#1-W : [Fi: 0,17] [Ex: 00004,0] [Pr: 1,00] [PE: 0,00] [AS: 001,2] [Ti: 05365] [Nu: 001] [Pa: 001]
     - .#00##00#.#0#010#0.##001010-N : [Fi: 0,17] [Ex: 00015,0] [Pr: 0,71] [PE: 0,28] [AS: 004,1] [Ti: 05921] [Nu: 002] [Pa: 001]
     - .00#0#000.00100#1#.###0##1#-W : [Fi: 0,17] [Ex: 00007,0] [Pr: 0,31] [PE: 0,04] [AS: 003,7] [Ti: 05976] [Nu: 001] [Pa: 001]
     - .0000#00#.###0#0#0.10###01#-S : [Fi: 0,16] [Ex: 00004,0] [Pr: 0,23] [PE: 0,01] [AS: 007,2] [Ti: 05991] [Nu: 001] [Pa: 001]
     - .0000000#.0#00#0#0.100##00#-W : [Fi: 0,16] [Ex: 00008,0] [Pr: 0,29] [PE: 0,10] [AS: 002,1] [Ti: 05132] [Nu: 001] [Pa: 001]
     - .#00010##.1000#000.##0#00#1-N : [Fi: 0,15] [Ex: 00003,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 05569] [Nu: 002] [Pa: 001]
     - .0000#000.0010##00.000#0#10-W : [Fi: 0,15] [Ex: 00003,0] [Pr: 0,51] [PE: 0,20] [AS: 001,0] [Ti: 03397] [Nu: 001] [Pa: 001]
     - .000#0000.000#0#1#.10#0110#-W : [Fi: 0,15] [Ex: 00003,0] [Pr: 0,28] [PE: 0,03] [AS: 001,0] [Ti: 03538] [Nu: 001] [Pa: 001]
     - .10#00###.1##00010.1#10#0#0-W : [Fi: 0,15] [Ex: 00003,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 05065] [Nu: 001] [Pa: 001]
