Best after 1999 steps

   > Averages:
   > Pre: 0.1699428647717173 Fit: 0.044120540966270064 Act: 12.834865963495627 Tss: 1362.2519379844962 Num: 516 Size: 474
     - .00000000.1#0##00#.####1###-S : [Fi: 0,09] [Ex: 00018,0] [Pr: 0,06] [PE: 0,07] [AS: 049,3] [Ti: 03991] [Nu: 002] [Pa: 001]
     - .0##000#0.111##000.10###01#-N : [Fi: 0,09] [Ex: 00003,0] [Pr: 0,00] [PE: 0,00] [AS: 002,0] [Ti: 00438] [Nu: 002] [Pa: 001]
     - .0#000##0.#0#0#1#1.1##0###0-E : [Fi: 0,09] [Ex: 00003,0] [Pr: 0,00] [PE: 0,00] [AS: 002,3] [Ti: 02219] [Nu: 001] [Pa: 001]
     - .00###000.001#100#.11101#11-W : [Fi: 0,09] [Ex: 00005,0] [Pr: 0,20] [PE: 0,16] [AS: 003,6] [Ti: 03873] [Nu: 001] [Pa: 001]
     - .#00####0.#100####.10#010#1-N : [Fi: 0,09] [Ex: 00026,0] [Pr: 0,03] [PE: 0,03] [AS: 019,7] [Ti: 03487] [Nu: 001] [Pa: 001]
     - .0000#000.#10000##.00###111-S : [Fi: 0,09] [Ex: 00004,0] [Pr: 0,00] [PE: 0,00] [AS: 005,2] [Ti: 00688] [Nu: 001] [Pa: 001]
     - .#0##0010.####00#0.1####11#-N : [Fi: 0,09] [Ex: 00023,0] [Pr: 0,67] [PE: 0,27] [AS: 014,0] [Ti: 03902] [Nu: 001] [Pa: 001]
     - .00#0000#.110##1##.1010#01#-S : [Fi: 0,09] [Ex: 00004,0] [Pr: 0,00] [PE: 0,00] [AS: 004,5] [Ti: 02164] [Nu: 001] [Pa: 001]
     - .00#####0.1000##10.10001111-N : [Fi: 0,09] [Ex: 00003,0] [Pr: 0,00] [PE: 0,00] [AS: 005,7] [Ti: 02091] [Nu: 001] [Pa: 001]
     - .0#0#0##0.1######0.#0##1##1-W : [Fi: 0,09] [Ex: 00006,0] [Pr: 0,35] [PE: 0,17] [AS: 035,3] [Ti: 03968] [Nu: 001] [Pa: 001]
     - .00000000.##00###1.1##0##1#-N : [Fi: 0,09] [Ex: 00037,0] [Pr: 0,04] [PE: 0,04] [AS: 031,4] [Ti: 03976] [Nu: 001] [Pa: 001]
     - .00000000.01#0#0##.#0##11##-W : [Fi: 0,09] [Ex: 00008,0] [Pr: 0,09] [PE: 0,12] [AS: 040,1] [Ti: 03738] [Nu: 001] [Pa: 001]
     - .00000000.#000#0#0.1###11##-E : [Fi: 0,09] [Ex: 00018,0] [Pr: 0,05] [PE: 0,04] [AS: 053,4] [Ti: 03889] [Nu: 001] [Pa: 001]
     - .000#00#0.##0#1###.1####11#-S : [Fi: 0,08] [Ex: 00007,0] [Pr: 0,06] [PE: 0,05] [AS: 032,3] [Ti: 03992] [Nu: 001] [Pa: 001]
     - .#0000000.1##100#0.101##011-W : [Fi: 0,08] [Ex: 00006,0] [Pr: 0,00] [PE: 0,00] [AS: 006,0] [Ti: 02059] [Nu: 001] [Pa: 001]
     - .#0##00##.##00#0##.######11-N : [Fi: 0,08] [Ex: 00020,0] [Pr: 0,19] [PE: 0,15] [AS: 039,0] [Ti: 03965] [Nu: 001] [Pa: 001]
     - .0###0000.#10#001#.101#11#1-W : [Fi: 0,08] [Ex: 00004,0] [Pr: 0,00] [PE: 0,00] [AS: 003,8] [Ti: 00485] [Nu: 001] [Pa: 001]
     - .00##0000.#####0#0.####111#-S : [Fi: 0,08] [Ex: 00009,0] [Pr: 0,40] [PE: 0,25] [AS: 027,0] [Ti: 03991] [Nu: 001] [Pa: 001]
     - .#0##0010.###000#0.1#####1#-N : [Fi: 0,08] [Ex: 00008,0] [Pr: 0,64] [PE: 0,23] [AS: 012,9] [Ti: 03902] [Nu: 001] [Pa: 001]
     - .0000#00#.10001#1#.##1##111-N : [Fi: 0,08] [Ex: 00011,0] [Pr: 0,00] [PE: 0,00] [AS: 013,5] [Ti: 03829] [Nu: 001] [Pa: 001]
     - .00000#00.101#1000.#0##1011-S : [Fi: 0,08] [Ex: 00003,0] [Pr: 0,00] [PE: 0,00] [AS: 004,3] [Ti: 02177] [Nu: 001] [Pa: 001]
     - .0#000000.#1101100.#1101111-S : [Fi: 0,08] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 001,5] [Ti: 02190] [Nu: 002] [Pa: 001]
     - .00#00000.#0#0#00#.###01111-W : [Fi: 0,08] [Ex: 00002,0] [Pr: 0,40] [PE: 0,02] [AS: 032,5] [Ti: 03927] [Nu: 001] [Pa: 001]
     - .###00#00.#00#00#0.1110001#-N : [Fi: 0,08] [Ex: 00002,0] [Pr: 0,06] [PE: 0,03] [AS: 003,0] [Ti: 03789] [Nu: 002] [Pa: 001]
     - .0#000#0#.#000#1##.1#1111#1-E : [Fi: 0,08] [Ex: 00007,0] [Pr: 0,00] [PE: 0,00] [AS: 014,6] [Ti: 02866] [Nu: 001] [Pa: 001]
     - .#0##0010.#0#000#0.1#####1#-N : [Fi: 0,08] [Ex: 00017,0] [Pr: 0,68] [PE: 0,24] [AS: 013,4] [Ti: 03902] [Nu: 004] [Pa: 001]
     - .#000##00.##0##00#.###1####-S : [Fi: 0,08] [Ex: 00022,0] [Pr: 0,16] [PE: 0,18] [AS: 034,8] [Ti: 03861] [Nu: 001] [Pa: 001]
     - .000#00##.1#0011#0.101#1011-N : [Fi: 0,08] [Ex: 00011,0] [Pr: 0,00] [PE: 0,00] [AS: 012,8] [Ti: 02182] [Nu: 001] [Pa: 001]
     - .#000#0#0.#0##0#10.1##00010-E : [Fi: 0,08] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 003,0] [Ti: 02133] [Nu: 001] [Pa: 001]
     - .0000000#.1##0#00#.1#####11-N : [Fi: 0,08] [Ex: 00009,0] [Pr: 0,04] [PE: 0,04] [AS: 045,8] [Ti: 03915] [Nu: 001] [Pa: 001]
     - .00#00000.#011100#.1#101011-E : [Fi: 0,08] [Ex: 00003,0] [Pr: 0,00] [PE: 0,00] [AS: 005,7] [Ti: 02017] [Nu: 001] [Pa: 001]
     - .#0000000.#000##1#.101#1#1#-S : [Fi: 0,08] [Ex: 00011,0] [Pr: 0,01] [PE: 0,02] [AS: 035,4] [Ti: 03969] [Nu: 001] [Pa: 001]
     - .000#0##0.000000##.#0101#11-E : [Fi: 0,08] [Ex: 00009,0] [Pr: 0,07] [PE: 0,06] [AS: 042,0] [Ti: 03897] [Nu: 001] [Pa: 001]
     - .000000#0.#000####.1#1#####-N : [Fi: 0,08] [Ex: 00044,0] [Pr: 0,10] [PE: 0,09] [AS: 044,6] [Ti: 03965] [Nu: 001] [Pa: 001]
     - .#0##0010.#0#00000.1#####1#-N : [Fi: 0,08] [Ex: 00006,0] [Pr: 0,57] [PE: 0,23] [AS: 013,5] [Ti: 03902] [Nu: 001] [Pa: 001]
     - .00000000.10###01#.1#1#1###-E : [Fi: 0,08] [Ex: 00004,0] [Pr: 0,08] [PE: 0,02] [AS: 039,5] [Ti: 03947] [Nu: 001] [Pa: 001]
     - .0000#000.##00#011.##101##1-E : [Fi: 0,08] [Ex: 00013,0] [Pr: 0,01] [PE: 0,01] [AS: 036,8] [Ti: 03947] [Nu: 001] [Pa: 001]
     - .#0##0010.##0#00#0.##11#11#-E : [Fi: 0,08] [Ex: 00013,0] [Pr: 0,77] [PE: 0,21] [AS: 008,2] [Ti: 03554] [Nu: 002] [Pa: 001]
     - .#0#0##00.#00##0##.##1##111-N : [Fi: 0,07] [Ex: 00029,0] [Pr: 0,12] [PE: 0,12] [AS: 048,1] [Ti: 03935] [Nu: 001] [Pa: 001]
     - .0##00000.0010#0#0.1010#011-W : [Fi: 0,07] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 002,0] [Ti: 00575] [Nu: 001] [Pa: 001]
     - .###00000.1#110#0#.111#1#11-E : [Fi: 0,07] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 012,0] [Ti: 02075] [Nu: 001] [Pa: 001]
     - .#000000#.00000#00.1110111#-W : [Fi: 0,07] [Ex: 00077,0] [Pr: 0,16] [PE: 0,15] [AS: 039,2] [Ti: 03986] [Nu: 001] [Pa: 001]
     - .0##00000.#000#0#0.1#1#11##-E : [Fi: 0,07] [Ex: 00005,0] [Pr: 0,22] [PE: 0,10] [AS: 018,0] [Ti: 03889] [Nu: 001] [Pa: 001]
     - .110#00#0.00#0###0.#0111111-W : [Fi: 0,07] [Ex: 00027,0] [Pr: 0,42] [PE: 0,18] [AS: 011,5] [Ti: 03339] [Nu: 001] [Pa: 001]
     - .00000000.#000#00#.##1#1#1#-S : [Fi: 0,07] [Ex: 00018,0] [Pr: 0,03] [PE: 0,03] [AS: 046,7] [Ti: 03908] [Nu: 001] [Pa: 001]
     - .00000000.#00##0##.########-S : [Fi: 0,07] [Ex: 00019,0] [Pr: 0,03] [PE: 0,03] [AS: 045,9] [Ti: 03908] [Nu: 001] [Pa: 001]
     - .000#000#.###0#00#.101111##-E : [Fi: 0,07] [Ex: 00008,0] [Pr: 0,00] [PE: 0,00] [AS: 052,9] [Ti: 03778] [Nu: 001] [Pa: 001]
     - .00#00000.###01#11.1#10#011-E : [Fi: 0,07] [Ex: 00005,0] [Pr: 0,00] [PE: 0,00] [AS: 011,2] [Ti: 02122] [Nu: 002] [Pa: 001]
     - .#0000000.###0000#.###01111-W : [Fi: 0,07] [Ex: 00011,0] [Pr: 0,12] [PE: 0,09] [AS: 027,7] [Ti: 03985] [Nu: 001] [Pa: 001]
     - .0#00#000.0#####00.101#1#1#-S : [Fi: 0,07] [Ex: 00008,0] [Pr: 0,00] [PE: 0,00] [AS: 039,0] [Ti: 03785] [Nu: 001] [Pa: 001]
     - .00#00000.#####0##.####1#1#-S : [Fi: 0,07] [Ex: 00020,0] [Pr: 0,32] [PE: 0,20] [AS: 028,3] [Ti: 03991] [Nu: 001] [Pa: 001]
     - .000#0000.00#10000.#110111#-W : [Fi: 0,07] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 011,0] [Ti: 02709] [Nu: 002] [Pa: 001]
     - .00000##0.000000##.#0101#11-E : [Fi: 0,07] [Ex: 00015,0] [Pr: 0,22] [PE: 0,17] [AS: 041,7] [Ti: 03897] [Nu: 001] [Pa: 001]
     - .00000000.##00#0##.######11-N : [Fi: 0,07] [Ex: 00038,0] [Pr: 0,04] [PE: 0,04] [AS: 051,1] [Ti: 03965] [Nu: 003] [Pa: 001]
     - .00000000.#100####.10#01##1-N : [Fi: 0,07] [Ex: 00020,0] [Pr: 0,00] [PE: 0,00] [AS: 025,6] [Ti: 03487] [Nu: 001] [Pa: 001]
     - .0000#000.#01#####.#110#111-N : [Fi: 0,07] [Ex: 00029,0] [Pr: 0,08] [PE: 0,11] [AS: 018,9] [Ti: 03943] [Nu: 002] [Pa: 001]
     - .00#00000.##00#00#.1##0###1-E : [Fi: 0,07] [Ex: 00020,0] [Pr: 0,13] [PE: 0,10] [AS: 037,8] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .#0000#0#.##00#00#.11##1#1#-N : [Fi: 0,07] [Ex: 00022,0] [Pr: 0,01] [PE: 0,02] [AS: 054,3] [Ti: 03915] [Nu: 001] [Pa: 001]
     - .00000000.#00#0###.1#101#1#-N : [Fi: 0,07] [Ex: 00004,0] [Pr: 0,10] [PE: 0,08] [AS: 043,8] [Ti: 03965] [Nu: 001] [Pa: 001]
     - .00#0#000.##00##0#.1##0###1-E : [Fi: 0,07] [Ex: 00013,0] [Pr: 0,22] [PE: 0,14] [AS: 027,2] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .00###000.1#1#1#1#.1##0###0-N : [Fi: 0,06] [Ex: 00003,0] [Pr: 0,00] [PE: 0,00] [AS: 007,7] [Ti: 02160] [Nu: 001] [Pa: 001]
     - .00000000.#####0#0.10#11#1#-S : [Fi: 0,06] [Ex: 00006,0] [Pr: 0,00] [PE: 0,00] [AS: 042,8] [Ti: 03785] [Nu: 001] [Pa: 001]
     - .0#000000.#####0##.####1###-S : [Fi: 0,06] [Ex: 00033,0] [Pr: 0,08] [PE: 0,07] [AS: 042,6] [Ti: 03991] [Nu: 008] [Pa: 001]
     - .#0#00#00.11000##0.0011#1##-N : [Fi: 0,06] [Ex: 00003,0] [Pr: 0,00] [PE: 0,00] [AS: 007,3] [Ti: 00639] [Nu: 001] [Pa: 001]
     - .00#0#00#.#01#0###.10001111-N : [Fi: 0,06] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 006,0] [Ti: 02169] [Nu: 001] [Pa: 001]
     - .00#00#0#.###1101#.1#10101#-N : [Fi: 0,06] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 006,0] [Ti: 02160] [Nu: 001] [Pa: 001]
     - .00000000.##0#####.1###1#10-N : [Fi: 0,06] [Ex: 00010,0] [Pr: 0,07] [PE: 0,06] [AS: 038,7] [Ti: 03976] [Nu: 001] [Pa: 001]
     - .#000000#.###01#11.#0#111#1-W : [Fi: 0,06] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 013,0] [Ti: 02096] [Nu: 001] [Pa: 001]
     - .00000000.#0#000#0.1#####1#-N : [Fi: 0,06] [Ex: 00010,0] [Pr: 0,05] [PE: 0,04] [AS: 047,4] [Ti: 03965] [Nu: 002] [Pa: 001]
     - .0##0000#.00#0100#.1#111#11-N : [Fi: 0,06] [Ex: 00004,0] [Pr: 0,00] [PE: 0,00] [AS: 020,2] [Ti: 02295] [Nu: 001] [Pa: 001]
     - .#0#00000.1#00###0.11101#10-W : [Fi: 0,06] [Ex: 00002,0] [Pr: 0,04] [PE: 0,01] [AS: 013,5] [Ti: 03575] [Nu: 001] [Pa: 001]
     - .00000000.#10#####.#####11#-E : [Fi: 0,06] [Ex: 00008,0] [Pr: 0,09] [PE: 0,08] [AS: 044,4] [Ti: 03917] [Nu: 001] [Pa: 001]
     - .00000000.###0#00#.1#1#1###-E : [Fi: 0,06] [Ex: 00004,0] [Pr: 0,06] [PE: 0,07] [AS: 043,5] [Ti: 03973] [Nu: 001] [Pa: 001]
     - .#0#0#00#.#010#011.111011#1-W : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00068] [Nu: 001] [Pa: 001]
     - .#0#00000.#1000011.#0111111-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00083] [Nu: 001] [Pa: 001]
     - .0#000000.1###1000.001#1010-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00182] [Nu: 001] [Pa: 001]
     - .00#0##00.#1#01100.#0111111-E : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00273] [Nu: 001] [Pa: 001]
     - .000#0000.#110001#.1010#0##-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00552] [Nu: 001] [Pa: 001]
     - .0##0#00#.1#101#10.1##11#1#-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00821] [Nu: 001] [Pa: 001]
     - .#00#0000.#100101#.11#01111-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00887] [Nu: 001] [Pa: 001]
     - .0000110#.##0000#0.#110001#-W : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,25] [PE: 0,00] [AS: 001,0] [Ti: 01400] [Nu: 001] [Pa: 001]
     - .0##00000.##100010.#0001110-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 02131] [Nu: 001] [Pa: 001]
     - .0000000#.11101100.101#1011-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 02155] [Nu: 001] [Pa: 001]
     - .#0##00#1.#00011#0.101#10#1-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,16] [PE: 0,00] [AS: 001,0] [Ti: 03493] [Nu: 001] [Pa: 001]
     - .####0#00.#10#11##.#110#111-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,11] [PE: 0,00] [AS: 001,0] [Ti: 03514] [Nu: 001] [Pa: 001]
     - .###000#0.0##00010.11100###-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,44] [PE: 0,00] [AS: 001,0] [Ti: 03788] [Nu: 001] [Pa: 001]
     - .#000#00#.1#####1#.#110###0-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 03842] [Nu: 001] [Pa: 001]
     - .#0#00#1#.00#0100#.#110##10-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,56] [PE: 0,00] [AS: 001,0] [Ti: 03843] [Nu: 001] [Pa: 001]
     - .#00#0011.#010#1#0.1#1#1#11-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,16] [PE: 0,00] [AS: 001,0] [Ti: 03936] [Nu: 001] [Pa: 001]
     - .#0######.#00#####.10####1#-W : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,16] [PE: 0,00] [AS: 004,0] [Ti: 03982] [Nu: 001] [Pa: 001]
     - .00000000.1##0####.00##1#11-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 007,0] [Ti: 02168] [Nu: 001] [Pa: 001]
     - .00000000.###00#0#.1#1#1#1#-W : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 033,0] [Ti: 03986] [Nu: 001] [Pa: 001]
     - .1000###0.##0##00#.###1####-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,06] [PE: 0,00] [AS: 008,0] [Ti: 03861] [Nu: 001] [Pa: 001]
     - .##00#000.#0###0##.######1#-N : [Fi: 0,06] [Ex: 00004,0] [Pr: 0,17] [PE: 0,08] [AS: 045,2] [Ti: 03965] [Nu: 001] [Pa: 001]
     - .000#0000.#000####.1#####1#-W : [Fi: 0,06] [Ex: 00025,0] [Pr: 0,21] [PE: 0,15] [AS: 043,1] [Ti: 03986] [Nu: 001] [Pa: 001]
     - .0#0#0##0.1####00#.1#######-N : [Fi: 0,06] [Ex: 00024,0] [Pr: 0,14] [PE: 0,13] [AS: 039,6] [Ti: 03976] [Nu: 001] [Pa: 001]
     - .00000000.######00.##1#####-E : [Fi: 0,06] [Ex: 00017,0] [Pr: 0,12] [PE: 0,11] [AS: 046,4] [Ti: 03973] [Nu: 002] [Pa: 001]
     - .00000000.##0##0#0.####1#1#-S : [Fi: 0,06] [Ex: 00004,0] [Pr: 0,06] [PE: 0,03] [AS: 060,0] [Ti: 03991] [Nu: 001] [Pa: 001]
     - .##000#00.##00#0##.10111#1#-S : [Fi: 0,06] [Ex: 00117,0] [Pr: 0,11] [PE: 0,15] [AS: 035,6] [Ti: 03861] [Nu: 002] [Pa: 001]
     - .0000#000.#1###0##.##1#1#1#-S : [Fi: 0,06] [Ex: 00049,0] [Pr: 0,17] [PE: 0,17] [AS: 041,2] [Ti: 03991] [Nu: 001] [Pa: 001]
     - .00#00000.##0##0##.####1#1#-S : [Fi: 0,06] [Ex: 00002,0] [Pr: 0,28] [PE: 0,08] [AS: 036,0] [Ti: 03991] [Nu: 001] [Pa: 001]
     - .##00#0##.1##0#0##.##1#####-W : [Fi: 0,06] [Ex: 00062,0] [Pr: 0,22] [PE: 0,21] [AS: 030,2] [Ti: 03985] [Nu: 001] [Pa: 001]
     - .#000000#.00#00#00.1110111#-W : [Fi: 0,06] [Ex: 00021,0] [Pr: 0,12] [PE: 0,14] [AS: 037,1] [Ti: 03986] [Nu: 001] [Pa: 001]
     - .0000#0#0.###0##0#.1#####1#-W : [Fi: 0,06] [Ex: 00014,0] [Pr: 0,36] [PE: 0,25] [AS: 025,4] [Ti: 03998] [Nu: 001] [Pa: 001]
     - .00#00000.#1###0##.##1#1#1#-S : [Fi: 0,06] [Ex: 00048,0] [Pr: 0,17] [PE: 0,16] [AS: 039,5] [Ti: 03991] [Nu: 001] [Pa: 001]
     - .0000000#.00#####0.10111111-W : [Fi: 0,05] [Ex: 00008,0] [Pr: 0,16] [PE: 0,15] [AS: 036,5] [Ti: 03903] [Nu: 001] [Pa: 001]
     - .00000000.0#0##0#0.101#1#1#-N : [Fi: 0,05] [Ex: 00010,0] [Pr: 0,06] [PE: 0,08] [AS: 042,7] [Ti: 03846] [Nu: 001] [Pa: 001]
     - .##00#00#.1####0##.##1#####-S : [Fi: 0,05] [Ex: 00015,0] [Pr: 0,23] [PE: 0,22] [AS: 027,5] [Ti: 03991] [Nu: 001] [Pa: 001]
     - .00000000.1####00#.1#######-N : [Fi: 0,05] [Ex: 00009,0] [Pr: 0,10] [PE: 0,09] [AS: 046,8] [Ti: 03976] [Nu: 001] [Pa: 001]
     - .0000000#.#00##00#.1####01#-S : [Fi: 0,05] [Ex: 00008,0] [Pr: 0,03] [PE: 0,03] [AS: 051,4] [Ti: 03908] [Nu: 001] [Pa: 001]
     - .00000000.#1#0####.#0#010##-E : [Fi: 0,05] [Ex: 00003,0] [Pr: 0,06] [PE: 0,05] [AS: 048,0] [Ti: 03973] [Nu: 001] [Pa: 001]
     - .110##0#0.00#0###0.1#111111-S : [Fi: 0,05] [Ex: 00003,0] [Pr: 0,35] [PE: 0,11] [AS: 011,0] [Ti: 03471] [Nu: 001] [Pa: 001]
     - .000#00#0.#00##00#.1##0#01#-W : [Fi: 0,05] [Ex: 00012,0] [Pr: 0,23] [PE: 0,13] [AS: 047,8] [Ti: 03934] [Nu: 001] [Pa: 001]
     - .#0####0#.#00#####.10####1#-W : [Fi: 0,05] [Ex: 00010,0] [Pr: 0,23] [PE: 0,13] [AS: 030,1] [Ti: 03982] [Nu: 001] [Pa: 001]
     - .###00##0.#1###0##.##1#1#1#-S : [Fi: 0,05] [Ex: 00082,0] [Pr: 0,21] [PE: 0,19] [AS: 033,9] [Ti: 03991] [Nu: 003] [Pa: 001]
     - .##00##00.##00#0##.10111#1#-S : [Fi: 0,05] [Ex: 00004,0] [Pr: 0,16] [PE: 0,11] [AS: 026,0] [Ti: 03861] [Nu: 001] [Pa: 001]
     - .#0#00000.#00#####.1#####1#-W : [Fi: 0,05] [Ex: 00014,0] [Pr: 0,29] [PE: 0,16] [AS: 028,5] [Ti: 03986] [Nu: 001] [Pa: 001]
     - .110#00#0.00#0###0.101111#1-N : [Fi: 0,05] [Ex: 00005,0] [Pr: 0,30] [PE: 0,12] [AS: 009,4] [Ti: 03545] [Nu: 001] [Pa: 001]
     - .00000000.###00000.1#10##1#-S : [Fi: 0,05] [Ex: 00019,0] [Pr: 0,08] [PE: 0,07] [AS: 042,7] [Ti: 03991] [Nu: 001] [Pa: 001]
     - .00000000.##1###00.1#101#11-E : [Fi: 0,05] [Ex: 00003,0] [Pr: 0,08] [PE: 0,06] [AS: 030,0] [Ti: 03941] [Nu: 001] [Pa: 001]
     - .00000000.#0#0000#.######1#-S : [Fi: 0,05] [Ex: 00014,0] [Pr: 0,07] [PE: 0,07] [AS: 040,1] [Ti: 03949] [Nu: 001] [Pa: 001]
     - .00000#00.######00.1#101#11-S : [Fi: 0,05] [Ex: 00017,0] [Pr: 0,17] [PE: 0,13] [AS: 037,5] [Ti: 03992] [Nu: 001] [Pa: 001]
     - .00000000.##00#0#0.###0####-E : [Fi: 0,05] [Ex: 00024,0] [Pr: 0,08] [PE: 0,09] [AS: 053,0] [Ti: 03973] [Nu: 002] [Pa: 001]
     - .#0000000.##00#0##.####1###-S : [Fi: 0,05] [Ex: 00268,0] [Pr: 0,11] [PE: 0,13] [AS: 034,9] [Ti: 03991] [Nu: 001] [Pa: 001]
     - .#0#00000.#000#0##.10##101#-S : [Fi: 0,04] [Ex: 00055,0] [Pr: 0,17] [PE: 0,19] [AS: 037,7] [Ti: 03969] [Nu: 001] [Pa: 001]
     - .00000000.###000##.###01111-W : [Fi: 0,04] [Ex: 00008,0] [Pr: 0,13] [PE: 0,11] [AS: 032,9] [Ti: 03985] [Nu: 001] [Pa: 001]
     - .0#00000#.###01#00.##101#11-N : [Fi: 0,04] [Ex: 00052,0] [Pr: 0,03] [PE: 0,06] [AS: 031,2] [Ti: 03951] [Nu: 002] [Pa: 001]
     - .00#0#00#.1#0##011.###01###-E : [Fi: 0,04] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 028,0] [Ti: 03947] [Nu: 001] [Pa: 001]
     - .00000000.0#1#####.#110#111-N : [Fi: 0,04] [Ex: 00004,0] [Pr: 0,00] [PE: 0,00] [AS: 014,5] [Ti: 03767] [Nu: 001] [Pa: 001]
     - .0000#000.1#0##000.##1#1#11-E : [Fi: 0,04] [Ex: 00048,0] [Pr: 0,10] [PE: 0,13] [AS: 051,1] [Ti: 03973] [Nu: 001] [Pa: 001]
     - .0#0000#0.0#0##000.#01###1#-S : [Fi: 0,04] [Ex: 00014,0] [Pr: 0,13] [PE: 0,17] [AS: 046,0] [Ti: 03785] [Nu: 001] [Pa: 001]
     - .00#0#000.##0#####.####1#1#-S : [Fi: 0,04] [Ex: 00017,0] [Pr: 0,39] [PE: 0,25] [AS: 028,2] [Ti: 03992] [Nu: 001] [Pa: 001]
     - .#00000#0.#000####.##10####-N : [Fi: 0,04] [Ex: 00009,0] [Pr: 0,30] [PE: 0,25] [AS: 037,9] [Ti: 03965] [Nu: 001] [Pa: 001]
     - .#000#0##.##0#####.1###1#10-N : [Fi: 0,04] [Ex: 00021,0] [Pr: 0,20] [PE: 0,25] [AS: 028,0] [Ti: 03976] [Nu: 002] [Pa: 001]
     - .00#0#000.##0##0##.####10##-S : [Fi: 0,04] [Ex: 00014,0] [Pr: 0,04] [PE: 0,06] [AS: 044,1] [Ti: 03908] [Nu: 001] [Pa: 001]
     - .00#0#000.##0##0##.####1#1#-S : [Fi: 0,04] [Ex: 00062,0] [Pr: 0,25] [PE: 0,22] [AS: 034,0] [Ti: 03991] [Nu: 001] [Pa: 001]
     - .00000000.#####0##.####1###-S : [Fi: 0,04] [Ex: 00009,0] [Pr: 0,18] [PE: 0,12] [AS: 050,4] [Ti: 03991] [Nu: 003] [Pa: 001]
     - .##00#0##.1##0#0##.##1#1#1#-W : [Fi: 0,04] [Ex: 00011,0] [Pr: 0,19] [PE: 0,15] [AS: 027,3] [Ti: 03985] [Nu: 001] [Pa: 001]
     - .#0000000.##00#0##.1###1###-S : [Fi: 0,04] [Ex: 00073,0] [Pr: 0,11] [PE: 0,13] [AS: 035,0] [Ti: 03991] [Nu: 001] [Pa: 001]
     - .000000#0.##00##1#.#####11#-E : [Fi: 0,04] [Ex: 00018,0] [Pr: 0,26] [PE: 0,24] [AS: 031,1] [Ti: 03947] [Nu: 001] [Pa: 001]
     - .####00#0.0#11##0#.11#01#11-N : [Fi: 0,04] [Ex: 00016,0] [Pr: 0,07] [PE: 0,11] [AS: 024,0] [Ti: 03935] [Nu: 001] [Pa: 001]
     - .0#00#0#0.#11##01#.101#1#10-N : [Fi: 0,04] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 006,5] [Ti: 02160] [Nu: 001] [Pa: 001]
     - .00000000.#100####.10#01011-W : [Fi: 0,04] [Ex: 00008,0] [Pr: 0,19] [PE: 0,15] [AS: 040,9] [Ti: 03968] [Nu: 001] [Pa: 001]
     - .00000000.#####0##.######1#-N : [Fi: 0,04] [Ex: 00004,0] [Pr: 0,28] [PE: 0,13] [AS: 052,2] [Ti: 03976] [Nu: 001] [Pa: 001]
