Best after 1999 steps

   > Averages:
   > Pre: 0.47536722835830614 Fit: 0.09073204824976938 Act: 9.706011218386143 Tss: 1349.7558139534883 Num: 516 Size: 472
     - .00#00#00.100#1100.11#01010-S : [Fi: 0,11] [Ex: 00001,0] [Pr: 0,09] [PE: 0,00] [AS: 001,0] [Ti: 04473] [Nu: 001] [Pa: 001]
     - .001##000.11#0110#.###01111-N : [Fi: 0,11] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 04611] [Nu: 001] [Pa: 001]
     - .#00010##.11100#1#.#1###0#0-N : [Fi: 0,11] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 04617] [Nu: 001] [Pa: 001]
     - .##001###.1#10###0.11#####0-N : [Fi: 0,11] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 04618] [Nu: 001] [Pa: 001]
     - .000#1###.0000#100.11100011-N : [Fi: 0,11] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 04628] [Nu: 001] [Pa: 001]
     - .####00#0.1#0###00.#0#000##-E : [Fi: 0,11] [Ex: 00001,0] [Pr: 0,08] [PE: 0,00] [AS: 001,0] [Ti: 04752] [Nu: 001] [Pa: 001]
     - .0000#000.#00011#0.1#00#11#-E : [Fi: 0,11] [Ex: 00001,0] [Pr: 0,03] [PE: 0,00] [AS: 001,0] [Ti: 05101] [Nu: 001] [Pa: 001]
     - .#0001###.000#101#.#1#0101#-W : [Fi: 0,11] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 05279] [Nu: 001] [Pa: 001]
     - .0000#010.00#000#0.1#101010-W : [Fi: 0,11] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 05481] [Nu: 001] [Pa: 001]
     - .0##01100.1###101#.10#110##-W : [Fi: 0,11] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 05488] [Nu: 001] [Pa: 001]
     - .11#0#0#0.#01#0010.101##011-E : [Fi: 0,11] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 05489] [Nu: 001] [Pa: 001]
     - .00#000#1.11001#00.1#1110#1-N : [Fi: 0,11] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 05553] [Nu: 001] [Pa: 001]
     - .00#01100.#01##0##.10##1###-W : [Fi: 0,11] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 05560] [Nu: 001] [Pa: 001]
     - .00000000.##001###.####1##0-N : [Fi: 0,11] [Ex: 00003,0] [Pr: 0,08] [PE: 0,00] [AS: 017,3] [Ti: 05742] [Nu: 001] [Pa: 001]
     - .0##000#0.1###0#11.111#1111-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,03] [PE: 0,00] [AS: 007,0] [Ti: 05001] [Nu: 001] [Pa: 001]
     - .000#0000.0##0#0##.1#####1#-N : [Fi: 0,11] [Ex: 00028,0] [Pr: 0,03] [PE: 0,01] [AS: 017,0] [Ti: 05946] [Nu: 001] [Pa: 001]
     - .0##000##.10100000.1##01110-E : [Fi: 0,11] [Ex: 00008,0] [Pr: 0,19] [PE: 0,15] [AS: 012,5] [Ti: 05202] [Nu: 001] [Pa: 001]
     - .0000000#.###0##1#.1#####11-S : [Fi: 0,10] [Ex: 00018,0] [Pr: 0,04] [PE: 0,01] [AS: 017,6] [Ti: 05998] [Nu: 001] [Pa: 001]
     - .000#000#.#00##0##.10101##0-S : [Fi: 0,10] [Ex: 00010,0] [Pr: 0,05] [PE: 0,02] [AS: 016,8] [Ti: 05120] [Nu: 001] [Pa: 001]
     - .0##0#0##.1110###0.##10####-E : [Fi: 0,10] [Ex: 00007,0] [Pr: 0,04] [PE: 0,01] [AS: 013,7] [Ti: 05949] [Nu: 001] [Pa: 001]
     - .000#0000.###0##0#.#######1-S : [Fi: 0,10] [Ex: 00027,0] [Pr: 0,03] [PE: 0,00] [AS: 017,3] [Ti: 05993] [Nu: 002] [Pa: 001]
     - .#0000000.0#0000##.1#1###1#-N : [Fi: 0,10] [Ex: 00016,0] [Pr: 0,03] [PE: 0,00] [AS: 015,2] [Ti: 05941] [Nu: 001] [Pa: 001]
     - .000#0000.0#00000#.##11101#-E : [Fi: 0,10] [Ex: 00003,0] [Pr: 0,08] [PE: 0,04] [AS: 015,3] [Ti: 05994] [Nu: 001] [Pa: 001]
     - .10#0##00.###00##0.####101#-W : [Fi: 0,10] [Ex: 00004,0] [Pr: 1,00] [PE: 0,00] [AS: 005,0] [Ti: 05562] [Nu: 001] [Pa: 001]
     - .00##0000.1#0##0#0.0##111##-E : [Fi: 0,10] [Ex: 00004,0] [Pr: 0,04] [PE: 0,01] [AS: 006,0] [Ti: 05016] [Nu: 001] [Pa: 001]
     - .000##00#.##001#11.#011#111-E : [Fi: 0,10] [Ex: 00002,0] [Pr: 0,13] [PE: 0,03] [AS: 002,5] [Ti: 02112] [Nu: 001] [Pa: 001]
     - .0#0#0###.1#00#11#.10#010#0-N : [Fi: 0,10] [Ex: 00002,0] [Pr: 0,09] [PE: 0,03] [AS: 008,5] [Ti: 05075] [Nu: 001] [Pa: 001]
     - .0###0000.0###001#.#01#11#0-W : [Fi: 0,10] [Ex: 00002,0] [Pr: 0,09] [PE: 0,04] [AS: 007,0] [Ti: 05626] [Nu: 001] [Pa: 001]
     - .##00#0#0.0#1#101#.1###1110-E : [Fi: 0,10] [Ex: 00002,0] [Pr: 0,23] [PE: 0,06] [AS: 006,0] [Ti: 04156] [Nu: 001] [Pa: 001]
     - .0#000#00.00#110#0.##1###1#-W : [Fi: 0,10] [Ex: 00002,0] [Pr: 0,18] [PE: 0,06] [AS: 004,5] [Ti: 04261] [Nu: 001] [Pa: 001]
     - .#0##0#00.11##11#0.10#0##1#-S : [Fi: 0,10] [Ex: 00002,0] [Pr: 0,54] [PE: 0,23] [AS: 009,5] [Ti: 05275] [Nu: 001] [Pa: 001]
     - .00####00.##10#0#0.1#0011##-W : [Fi: 0,10] [Ex: 00002,0] [Pr: 0,05] [PE: 0,01] [AS: 006,0] [Ti: 05748] [Nu: 001] [Pa: 001]
     - .0#00#00#.#1#0#000.1000#1#1-N : [Fi: 0,10] [Ex: 00006,0] [Pr: 0,06] [PE: 0,01] [AS: 015,8] [Ti: 05135] [Nu: 001] [Pa: 001]
     - .000#0000.###0#0##.10###11#-E : [Fi: 0,10] [Ex: 00014,0] [Pr: 0,04] [PE: 0,01] [AS: 022,6] [Ti: 05899] [Nu: 001] [Pa: 001]
     - .0011#0#0.0#00###0.11#0##1#-N : [Fi: 0,09] [Ex: 00008,0] [Pr: 1,00] [PE: 0,00] [AS: 009,4] [Ti: 05612] [Nu: 001] [Pa: 001]
     - .001##0#0.##00#0##.#####1##-N : [Fi: 0,09] [Ex: 00011,0] [Pr: 1,00] [PE: 0,00] [AS: 017,2] [Ti: 05612] [Nu: 001] [Pa: 001]
     - .0000#000.0#101011.11#0#0##-S : [Fi: 0,09] [Ex: 00001,0] [Pr: 0,16] [PE: 0,00] [AS: 005,0] [Ti: 04341] [Nu: 001] [Pa: 001]
     - .00000000.#0##11##.11#000##-S : [Fi: 0,09] [Ex: 00018,0] [Pr: 0,13] [PE: 0,05] [AS: 006,0] [Ti: 05740] [Nu: 001] [Pa: 001]
     - .000#000#.###0###0.#01#1#11-E : [Fi: 0,09] [Ex: 00035,0] [Pr: 0,03] [PE: 0,01] [AS: 021,2] [Ti: 05994] [Nu: 002] [Pa: 001]
     - .0#00##1#.00#0####.1#1##111-E : [Fi: 0,09] [Ex: 00005,0] [Pr: 1,00] [PE: 0,00] [AS: 007,2] [Ti: 03817] [Nu: 001] [Pa: 001]
     - .00000000.#####0##.1###1#1#-E : [Fi: 0,09] [Ex: 00057,0] [Pr: 0,03] [PE: 0,01] [AS: 021,8] [Ti: 05994] [Nu: 002] [Pa: 001]
     - .00000000.##11##0#.#0##1#11-W : [Fi: 0,09] [Ex: 00006,0] [Pr: 0,05] [PE: 0,02] [AS: 006,5] [Ti: 05144] [Nu: 002] [Pa: 001]
     - .0#000000.1##00#0#.########-N : [Fi: 0,09] [Ex: 00020,0] [Pr: 0,04] [PE: 0,01] [AS: 022,4] [Ti: 05946] [Nu: 002] [Pa: 001]
     - .#0####00.11##0#00.0011#11#-S : [Fi: 0,09] [Ex: 00003,0] [Pr: 0,07] [PE: 0,02] [AS: 010,3] [Ti: 05021] [Nu: 001] [Pa: 001]
     - .0#000000.##0####0.10###010-N : [Fi: 0,09] [Ex: 00003,0] [Pr: 0,11] [PE: 0,03] [AS: 022,7] [Ti: 05749] [Nu: 001] [Pa: 001]
     - .0#000000.########.1#1#####-S : [Fi: 0,09] [Ex: 00020,0] [Pr: 0,03] [PE: 0,00] [AS: 018,7] [Ti: 05998] [Nu: 001] [Pa: 001]
     - .1#0#0#0#.#0##1#00.1#1010#1-S : [Fi: 0,09] [Ex: 00003,0] [Pr: 1,00] [PE: 0,00] [AS: 004,0] [Ti: 05555] [Nu: 001] [Pa: 001]
     - .000000#0.00##0##0.###0####-W : [Fi: 0,09] [Ex: 00013,0] [Pr: 0,04] [PE: 0,02] [AS: 031,9] [Ti: 05925] [Nu: 001] [Pa: 001]
     - .00000000.########.1010#0#0-S : [Fi: 0,09] [Ex: 00008,0] [Pr: 0,04] [PE: 0,01] [AS: 018,6] [Ti: 05120] [Nu: 001] [Pa: 001]
     - .0000#0#0.1##0#0##.1#1##11#-E : [Fi: 0,09] [Ex: 00021,0] [Pr: 0,04] [PE: 0,01] [AS: 021,1] [Ti: 05958] [Nu: 001] [Pa: 001]
     - .00000000.##0##0##.1#####1#-E : [Fi: 0,09] [Ex: 00028,0] [Pr: 0,03] [PE: 0,00] [AS: 020,8] [Ti: 05994] [Nu: 001] [Pa: 001]
     - .#0#0#000.#0#010#0.11100#10-W : [Fi: 0,08] [Ex: 00004,0] [Pr: 0,13] [PE: 0,06] [AS: 003,0] [Ti: 05744] [Nu: 001] [Pa: 001]
     - .00000000.001##0##.101110##-E : [Fi: 0,08] [Ex: 00008,0] [Pr: 0,10] [PE: 0,07] [AS: 016,8] [Ti: 05755] [Nu: 001] [Pa: 001]
     - .0#00000#.###0###0.####1#1#-S : [Fi: 0,08] [Ex: 00087,0] [Pr: 0,03] [PE: 0,01] [AS: 018,4] [Ti: 05998] [Nu: 004] [Pa: 001]
     - .0###00##.10100##0.1#1##01#-W : [Fi: 0,08] [Ex: 00006,0] [Pr: 0,03] [PE: 0,01] [AS: 018,2] [Ti: 05233] [Nu: 001] [Pa: 001]
     - .001####0.##00#0##.#####1##-N : [Fi: 0,08] [Ex: 00009,0] [Pr: 1,00] [PE: 0,00] [AS: 016,8] [Ti: 05612] [Nu: 001] [Pa: 001]
     - .0#00100#.000#1000.1#1#1#11-N : [Fi: 0,08] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 004,5] [Ti: 05609] [Nu: 002] [Pa: 001]
     - .00#00#00.##0#####.1#11#111-N : [Fi: 0,08] [Ex: 00011,0] [Pr: 0,04] [PE: 0,01] [AS: 016,2] [Ti: 05941] [Nu: 001] [Pa: 001]
     - .0000#0##.#0#00#0#.#0#11010-N : [Fi: 0,08] [Ex: 00004,0] [Pr: 0,30] [PE: 0,25] [AS: 019,0] [Ti: 05235] [Nu: 001] [Pa: 001]
     - .00000000.##0###0#.###0####-N : [Fi: 0,08] [Ex: 00012,0] [Pr: 0,03] [PE: 0,00] [AS: 018,8] [Ti: 05982] [Nu: 001] [Pa: 001]
     - .0#000000.#######1.########-N : [Fi: 0,08] [Ex: 00010,0] [Pr: 0,04] [PE: 0,01] [AS: 019,4] [Ti: 05981] [Nu: 001] [Pa: 001]
     - .000#0000.#1000000.#0#11#1#-E : [Fi: 0,08] [Ex: 00009,0] [Pr: 0,04] [PE: 0,01] [AS: 021,6] [Ti: 05994] [Nu: 001] [Pa: 001]
     - .#0000000.#0###0##.1#######-N : [Fi: 0,08] [Ex: 00073,0] [Pr: 0,03] [PE: 0,01] [AS: 017,4] [Ti: 05971] [Nu: 002] [Pa: 001]
     - .00000000.##00##1#.1###1##0-N : [Fi: 0,07] [Ex: 00006,0] [Pr: 0,06] [PE: 0,01] [AS: 026,7] [Ti: 05822] [Nu: 001] [Pa: 001]
     - .00##0000.#####00#.1#######-S : [Fi: 0,07] [Ex: 00026,0] [Pr: 0,03] [PE: 0,01] [AS: 024,8] [Ti: 05972] [Nu: 001] [Pa: 001]
     - .#0000000.#0##0#10.########-S : [Fi: 0,07] [Ex: 00010,0] [Pr: 0,04] [PE: 0,01] [AS: 018,4] [Ti: 05998] [Nu: 001] [Pa: 001]
     - .000#0#1#.#0#0####.1#1##1#1-W : [Fi: 0,07] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 003,0] [Ti: 05416] [Nu: 001] [Pa: 001]
     - .00000000.###0###0.####1#10-S : [Fi: 0,07] [Ex: 00002,0] [Pr: 0,07] [PE: 0,00] [AS: 014,5] [Ti: 05747] [Nu: 002] [Pa: 001]
     - .00000000.###0#011.##1#11#1-W : [Fi: 0,07] [Ex: 00006,0] [Pr: 0,08] [PE: 0,01] [AS: 018,8] [Ti: 05809] [Nu: 001] [Pa: 001]
     - .00000000.#####0#0.11#####1-W : [Fi: 0,07] [Ex: 00023,0] [Pr: 0,04] [PE: 0,01] [AS: 025,3] [Ti: 05986] [Nu: 001] [Pa: 001]
     - .#011#0#0.0#00#0##.1#######-W : [Fi: 0,07] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 003,0] [Ti: 03803] [Nu: 001] [Pa: 001]
     - .00000000.#0######.##101010-E : [Fi: 0,07] [Ex: 00012,0] [Pr: 0,07] [PE: 0,02] [AS: 015,0] [Ti: 05891] [Nu: 002] [Pa: 001]
     - .10#0##0#.###0#0#0.#1##1###-S : [Fi: 0,07] [Ex: 00007,0] [Pr: 1,00] [PE: 0,00] [AS: 010,1] [Ti: 05613] [Nu: 001] [Pa: 001]
     - .0000000#.#####0##.1###1#1#-E : [Fi: 0,07] [Ex: 00158,0] [Pr: 0,03] [PE: 0,01] [AS: 021,8] [Ti: 05994] [Nu: 005] [Pa: 001]
     - .0000000#.#0#0#100.##10#011-S : [Fi: 0,07] [Ex: 00007,0] [Pr: 0,03] [PE: 0,00] [AS: 013,7] [Ti: 05964] [Nu: 001] [Pa: 001]
     - .00#00000.###0##0#.#######1-S : [Fi: 0,07] [Ex: 00010,0] [Pr: 0,03] [PE: 0,00] [AS: 016,6] [Ti: 05993] [Nu: 001] [Pa: 001]
     - .#01##0#0.0000000#.#011#011-N : [Fi: 0,07] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 003,0] [Ti: 03355] [Nu: 001] [Pa: 001]
     - .00000000.000#000#.#011#011-N : [Fi: 0,07] [Ex: 00001,0] [Pr: 0,16] [PE: 0,00] [AS: 027,0] [Ti: 05637] [Nu: 001] [Pa: 001]
     - .00000000.###0###0.11##10##-W : [Fi: 0,07] [Ex: 00006,0] [Pr: 0,12] [PE: 0,02] [AS: 014,7] [Ti: 05739] [Nu: 001] [Pa: 001]
     - .00000000.00#####0.###0###1-E : [Fi: 0,07] [Ex: 00012,0] [Pr: 0,03] [PE: 0,00] [AS: 024,6] [Ti: 05983] [Nu: 001] [Pa: 001]
     - .000#0##0.00####00.#1#####1-S : [Fi: 0,07] [Ex: 00006,0] [Pr: 0,06] [PE: 0,02] [AS: 024,2] [Ti: 05919] [Nu: 001] [Pa: 001]
     - .00000#00.0#10###0.11#0####-N : [Fi: 0,07] [Ex: 00006,0] [Pr: 0,09] [PE: 0,03] [AS: 020,0] [Ti: 05946] [Nu: 001] [Pa: 001]
     - .00000#00.0##0#0##.1#####1#-S : [Fi: 0,07] [Ex: 00022,0] [Pr: 0,03] [PE: 0,01] [AS: 024,0] [Ti: 05998] [Nu: 002] [Pa: 001]
     - .0000000#.###0#0##.1##1#01#-E : [Fi: 0,06] [Ex: 00012,0] [Pr: 0,05] [PE: 0,02] [AS: 016,8] [Ti: 05994] [Nu: 001] [Pa: 001]
     - .#00000#0.#1##0###.######11-S : [Fi: 0,06] [Ex: 00025,0] [Pr: 0,04] [PE: 0,01] [AS: 029,8] [Ti: 05847] [Nu: 003] [Pa: 001]
     - .000#0000.###0##0#.########-N : [Fi: 0,06] [Ex: 00034,0] [Pr: 0,03] [PE: 0,01] [AS: 021,5] [Ti: 05982] [Nu: 011] [Pa: 001]
     - .0#000000.10#0#0##.1#1#####-E : [Fi: 0,06] [Ex: 00020,0] [Pr: 0,04] [PE: 0,02] [AS: 020,3] [Ti: 05958] [Nu: 001] [Pa: 001]
     - .00#0000#.#0#00000.11#01010-E : [Fi: 0,06] [Ex: 00006,0] [Pr: 0,30] [PE: 0,20] [AS: 010,0] [Ti: 05169] [Nu: 001] [Pa: 001]
     - .00#0#000.10#01000.1#111010-N : [Fi: 0,06] [Ex: 00006,0] [Pr: 0,28] [PE: 0,21] [AS: 013,2] [Ti: 05548] [Nu: 001] [Pa: 001]
     - .00000#00.1##0####.1#####11-W : [Fi: 0,06] [Ex: 00037,0] [Pr: 0,03] [PE: 0,01] [AS: 029,7] [Ti: 05961] [Nu: 003] [Pa: 001]
     - .00000000.0####000.#110111#-W : [Fi: 0,06] [Ex: 00013,0] [Pr: 0,04] [PE: 0,01] [AS: 025,1] [Ti: 05986] [Nu: 001] [Pa: 001]
     - .00000#00.###00#1#.11##1010-S : [Fi: 0,06] [Ex: 00006,0] [Pr: 0,06] [PE: 0,02] [AS: 017,7] [Ti: 05203] [Nu: 001] [Pa: 001]
     - .0000#0#1.00#01100.#0101011-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 002,0] [Ti: 03513] [Nu: 001] [Pa: 001]
     - .00000000.#0#0###0.##101#11-N : [Fi: 0,06] [Ex: 00015,0] [Pr: 0,03] [PE: 0,01] [AS: 020,3] [Ti: 05982] [Nu: 001] [Pa: 001]
     - .00000000.#0#0#0##.1###1###-E : [Fi: 0,06] [Ex: 00014,0] [Pr: 0,03] [PE: 0,00] [AS: 024,5] [Ti: 05983] [Nu: 001] [Pa: 001]
     - .100#0##0.0#00###1.#010##11-E : [Fi: 0,06] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 006,0] [Ti: 03760] [Nu: 001] [Pa: 001]
     - .00000000.###01##0.#01#1#11-E : [Fi: 0,06] [Ex: 00009,0] [Pr: 0,03] [PE: 0,01] [AS: 023,4] [Ti: 05983] [Nu: 001] [Pa: 001]
     - .00000#00.11#0###1.10##1010-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,19] [PE: 0,00] [AS: 008,0] [Ti: 04055] [Nu: 001] [Pa: 001]
     - .00000#00.##00##0#.#######1-N : [Fi: 0,06] [Ex: 00026,0] [Pr: 0,03] [PE: 0,00] [AS: 021,2] [Ti: 05982] [Nu: 001] [Pa: 001]
     - .00000000.#0#0#100.##10#011-S : [Fi: 0,06] [Ex: 00016,0] [Pr: 0,05] [PE: 0,03] [AS: 012,1] [Ti: 05964] [Nu: 003] [Pa: 001]
     - .00000000.#######1.#####0##-E : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,02] [PE: 0,00] [AS: 003,0] [Ti: 05967] [Nu: 001] [Pa: 001]
     - .00000#00.0#10###0.11#0#0##-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,11] [PE: 0,00] [AS: 014,0] [Ti: 05495] [Nu: 001] [Pa: 001]
     - .0##000#0.10100#00.1#1##01#-W : [Fi: 0,06] [Ex: 00007,0] [Pr: 0,06] [PE: 0,04] [AS: 012,7] [Ti: 05204] [Nu: 001] [Pa: 001]
     - .00000#1#.#0#0#0##.1#1##111-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 004,0] [Ti: 05602] [Nu: 001] [Pa: 001]
     - .00##0#00.##10#0#0.1#0011##-S : [Fi: 0,06] [Ex: 00007,0] [Pr: 0,07] [PE: 0,02] [AS: 014,0] [Ti: 05205] [Nu: 001] [Pa: 001]
     - .0#1##00#.###0##10.101010#1-E : [Fi: 0,06] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 004,5] [Ti: 03844] [Nu: 001] [Pa: 001]
     - .0000#000.0#10##10.11#0#0##-E : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,04] [PE: 0,00] [AS: 003,0] [Ti: 05140] [Nu: 001] [Pa: 001]
     - .000000#0.###0##00.##101#11-S : [Fi: 0,06] [Ex: 00038,0] [Pr: 0,03] [PE: 0,01] [AS: 018,8] [Ti: 05964] [Nu: 002] [Pa: 001]
     - .00000#00.1##0#0##.1##01#1#-N : [Fi: 0,06] [Ex: 00029,0] [Pr: 0,04] [PE: 0,01] [AS: 020,0] [Ti: 05946] [Nu: 003] [Pa: 001]
     - .0#0#0000.00#0#0##.##1#####-W : [Fi: 0,06] [Ex: 00023,0] [Pr: 0,03] [PE: 0,01] [AS: 028,6] [Ti: 05986] [Nu: 001] [Pa: 001]
     - .10#00#00.######0#.###1#111-W : [Fi: 0,06] [Ex: 00008,0] [Pr: 1,00] [PE: 0,00] [AS: 014,8] [Ti: 03671] [Nu: 002] [Pa: 001]
     - .0000#000.###0###0.###01#1#-W : [Fi: 0,06] [Ex: 00047,0] [Pr: 0,03] [PE: 0,01] [AS: 030,3] [Ti: 05986] [Nu: 001] [Pa: 001]
     - .000#0000.000#1#00.1#1#1#11-N : [Fi: 0,06] [Ex: 00015,0] [Pr: 0,08] [PE: 0,03] [AS: 021,5] [Ti: 05982] [Nu: 001] [Pa: 001]
     - .00000100.#00#0##0.#1######-S : [Fi: 0,06] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 006,5] [Ti: 05580] [Nu: 001] [Pa: 001]
     - .0#000000.10#0#01#.1#1##0##-E : [Fi: 0,06] [Ex: 00004,0] [Pr: 0,04] [PE: 0,01] [AS: 019,0] [Ti: 05816] [Nu: 001] [Pa: 001]
     - .0000000#.###0#0##.1#####1#-W : [Fi: 0,05] [Ex: 00066,0] [Pr: 0,03] [PE: 0,00] [AS: 029,3] [Ti: 05986] [Nu: 003] [Pa: 001]
     - .0#000#00.1##0#0##.1##01#1#-N : [Fi: 0,05] [Ex: 00007,0] [Pr: 0,03] [PE: 0,00] [AS: 020,7] [Ti: 05946] [Nu: 001] [Pa: 001]
     - .00000000.###0#0##.########-W : [Fi: 0,05] [Ex: 00042,0] [Pr: 0,03] [PE: 0,00] [AS: 029,3] [Ti: 05986] [Nu: 002] [Pa: 001]
     - .00##000#.#####00#.1#######-S : [Fi: 0,05] [Ex: 00018,0] [Pr: 0,03] [PE: 0,01] [AS: 025,1] [Ti: 05972] [Nu: 001] [Pa: 001]
     - .#0000000.##00##0#.########-N : [Fi: 0,05] [Ex: 00019,0] [Pr: 0,03] [PE: 0,00] [AS: 021,7] [Ti: 05982] [Nu: 001] [Pa: 001]
     - .001##0#0.##00#0##.##1##1##-N : [Fi: 0,05] [Ex: 00005,0] [Pr: 1,00] [PE: 0,00] [AS: 014,6] [Ti: 05612] [Nu: 001] [Pa: 001]
     - .00000000.1000###0.##1###1#-E : [Fi: 0,05] [Ex: 00008,0] [Pr: 0,03] [PE: 0,00] [AS: 022,6] [Ti: 05921] [Nu: 001] [Pa: 001]
     - .000000#0.##00##0#.####1###-N : [Fi: 0,05] [Ex: 00017,0] [Pr: 0,03] [PE: 0,00] [AS: 021,7] [Ti: 05982] [Nu: 001] [Pa: 001]
     - .000000#0.###0#0##.########-W : [Fi: 0,05] [Ex: 00036,0] [Pr: 0,03] [PE: 0,00] [AS: 029,6] [Ti: 05986] [Nu: 003] [Pa: 001]
     - .#0000000.0000##00.1#0#1#11-N : [Fi: 0,05] [Ex: 00017,0] [Pr: 0,05] [PE: 0,03] [AS: 020,9] [Ti: 05941] [Nu: 001] [Pa: 001]
     - .00000000.###0#0##.#####1##-W : [Fi: 0,05] [Ex: 00017,0] [Pr: 0,03] [PE: 0,00] [AS: 025,8] [Ti: 05986] [Nu: 001] [Pa: 001]
     - .#00#11#0.0000#000.##10#1##-N : [Fi: 0,05] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 008,5] [Ti: 03729] [Nu: 001] [Pa: 001]
     - .00000000.#0##0#10.#0######-S : [Fi: 0,05] [Ex: 00008,0] [Pr: 0,04] [PE: 0,01] [AS: 019,9] [Ti: 05998] [Nu: 001] [Pa: 001]
     - .00000000.#0##0#10.########-S : [Fi: 0,05] [Ex: 00008,0] [Pr: 0,04] [PE: 0,01] [AS: 019,9] [Ti: 05998] [Nu: 001] [Pa: 001]
     - .000##00#.###0####.#0111#11-E : [Fi: 0,05] [Ex: 00008,0] [Pr: 0,03] [PE: 0,00] [AS: 022,0] [Ti: 05994] [Nu: 001] [Pa: 001]
     - .000000#0.000###10.###0####-E : [Fi: 0,05] [Ex: 00004,0] [Pr: 0,03] [PE: 0,00] [AS: 023,0] [Ti: 05937] [Nu: 001] [Pa: 001]
     - .000000#0.###0####.1#####11-W : [Fi: 0,05] [Ex: 00120,0] [Pr: 0,03] [PE: 0,01] [AS: 029,4] [Ti: 05986] [Nu: 001] [Pa: 001]
     - .0#000000.#######0.101#101#-W : [Fi: 0,05] [Ex: 00020,0] [Pr: 0,03] [PE: 0,00] [AS: 033,3] [Ti: 05985] [Nu: 001] [Pa: 001]
     - .0#000000.00#0#0##.##1##11#-W : [Fi: 0,05] [Ex: 00013,0] [Pr: 0,03] [PE: 0,00] [AS: 026,7] [Ti: 05986] [Nu: 001] [Pa: 001]
     - .00000000.00#0#0##.##1##11#-W : [Fi: 0,05] [Ex: 00013,0] [Pr: 0,03] [PE: 0,00] [AS: 026,7] [Ti: 05986] [Nu: 001] [Pa: 001]
     - .00000000.1#0##0#0.0##11##1-E : [Fi: 0,05] [Ex: 00002,0] [Pr: 0,04] [PE: 0,00] [AS: 007,0] [Ti: 05016] [Nu: 001] [Pa: 001]
     - .00000000.######1#.1#####11-S : [Fi: 0,05] [Ex: 00009,0] [Pr: 0,03] [PE: 0,00] [AS: 020,8] [Ti: 05998] [Nu: 002] [Pa: 001]
     - .001##0##.###0##1#.1#######-N : [Fi: 0,05] [Ex: 00003,0] [Pr: 1,00] [PE: 0,00] [AS: 013,3] [Ti: 05568] [Nu: 001] [Pa: 001]
     - .#000#000.#1#0#0##.1##0#1##-E : [Fi: 0,05] [Ex: 00002,0] [Pr: 0,03] [PE: 0,00] [AS: 012,5] [Ti: 05949] [Nu: 001] [Pa: 001]
     - .10#0##0#.0######0.11#0101#-W : [Fi: 0,04] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 004,0] [Ti: 05546] [Nu: 001] [Pa: 001]
     - .00000000.1000###0.##10##1#-E : [Fi: 0,04] [Ex: 00023,0] [Pr: 0,05] [PE: 0,03] [AS: 022,7] [Ti: 05921] [Nu: 001] [Pa: 001]
     - .00000000.#01##0##.##1#1#11-E : [Fi: 0,04] [Ex: 00009,0] [Pr: 0,05] [PE: 0,02] [AS: 022,7] [Ti: 05958] [Nu: 002] [Pa: 001]
     - .00000000.0##01##0.#01#10#1-E : [Fi: 0,04] [Ex: 00010,0] [Pr: 0,05] [PE: 0,03] [AS: 020,2] [Ti: 05983] [Nu: 001] [Pa: 001]
     - .##0000#0.####0##0.1#1#1###-W : [Fi: 0,04] [Ex: 00057,0] [Pr: 0,03] [PE: 0,01] [AS: 033,1] [Ti: 05961] [Nu: 005] [Pa: 001]
