Best after 1999 steps

   > Averages:
   > Pre: 0.05175830769541634 Fit: 0.05591604693460156 Act: 5.095426745215253 Tss: 1183.3934108527133 Num: 516 Size: 473
     - .000#1000.10#00##0.##0##00#-W : [Fi: 0,14] [Ex: 00007,0] [Pr: 0,06] [PE: 0,02] [AS: 003,1] [Ti: 03645] [Nu: 002] [Pa: 001]
     - .000#00##.1##01###.#000#000-N : [Fi: 0,13] [Ex: 00007,0] [Pr: 0,03] [PE: 0,01] [AS: 010,0] [Ti: 03971] [Nu: 001] [Pa: 001]
     - .00000000.##00###0.0#######-N : [Fi: 0,13] [Ex: 00031,0] [Pr: 0,03] [PE: 0,01] [AS: 022,7] [Ti: 03993] [Nu: 003] [Pa: 001]
     - .#0001000.##100#00.00#0##11-E : [Fi: 0,13] [Ex: 00003,0] [Pr: 0,02] [PE: 0,00] [AS: 001,3] [Ti: 00915] [Nu: 001] [Pa: 001]
     - .0000100#.00000##0.#0#0#010-N : [Fi: 0,13] [Ex: 00003,0] [Pr: 0,07] [PE: 0,03] [AS: 001,3] [Ti: 02989] [Nu: 001] [Pa: 001]
     - .#0000##1.###00#00.0#1#0#00-W : [Fi: 0,13] [Ex: 00003,0] [Pr: 1,00] [PE: 0,00] [AS: 001,7] [Ti: 02529] [Nu: 002] [Pa: 001]
     - .#0001000.00#0#00#.#####000-N : [Fi: 0,13] [Ex: 00003,0] [Pr: 0,03] [PE: 0,01] [AS: 001,7] [Ti: 01937] [Nu: 001] [Pa: 001]
     - .0##01000.0000#000.##00#000-W : [Fi: 0,12] [Ex: 00007,0] [Pr: 0,05] [PE: 0,01] [AS: 002,6] [Ti: 03316] [Nu: 002] [Pa: 001]
     - .##001#00.####10#0.10000##0-S : [Fi: 0,12] [Ex: 00009,0] [Pr: 0,06] [PE: 0,02] [AS: 002,9] [Ti: 03899] [Nu: 002] [Pa: 001]
     - .#000#000.#0001000.#01000#0-W : [Fi: 0,12] [Ex: 00010,0] [Pr: 0,04] [PE: 0,02] [AS: 017,0] [Ti: 03990] [Nu: 001] [Pa: 001]
     - .100000#0.00#00###.#0##0010-N : [Fi: 0,12] [Ex: 00014,0] [Pr: 0,09] [PE: 0,08] [AS: 003,1] [Ti: 03852] [Nu: 002] [Pa: 001]
     - .00001#00.##0011##.#00###0#-W : [Fi: 0,12] [Ex: 00003,0] [Pr: 0,04] [PE: 0,01] [AS: 003,0] [Ti: 03892] [Nu: 001] [Pa: 001]
     - .0#0#00##.1#1#00#0.1##0#01#-E : [Fi: 0,12] [Ex: 00003,0] [Pr: 0,01] [PE: 0,00] [AS: 001,7] [Ti: 00908] [Nu: 001] [Pa: 001]
     - .00000###.##101###.#10#0#00-N : [Fi: 0,12] [Ex: 00003,0] [Pr: 0,01] [PE: 0,00] [AS: 001,7] [Ti: 00228] [Nu: 001] [Pa: 001]
     - .#00010##.##00#010.00#000#0-E : [Fi: 0,12] [Ex: 00003,0] [Pr: 0,04] [PE: 0,00] [AS: 001,7] [Ti: 02744] [Nu: 001] [Pa: 001]
     - .00100000.00000###.0000#010-E : [Fi: 0,12] [Ex: 00003,0] [Pr: 0,06] [PE: 0,01] [AS: 002,3] [Ti: 03517] [Nu: 001] [Pa: 001]
     - .000000#0.########.########-E : [Fi: 0,12] [Ex: 00051,0] [Pr: 0,03] [PE: 0,01] [AS: 018,2] [Ti: 03995] [Nu: 008] [Pa: 001]
     - .00000000.1####0##.####00##-N : [Fi: 0,11] [Ex: 00043,0] [Pr: 0,03] [PE: 0,01] [AS: 019,3] [Ti: 03979] [Nu: 006] [Pa: 001]
     - .00000000.0#00####.##00#00#-S : [Fi: 0,11] [Ex: 00008,0] [Pr: 0,02] [PE: 0,00] [AS: 013,9] [Ti: 03786] [Nu: 002] [Pa: 001]
     - .000#0#0#.#000####.###000##-S : [Fi: 0,11] [Ex: 00032,0] [Pr: 0,03] [PE: 0,01] [AS: 019,5] [Ti: 03958] [Nu: 001] [Pa: 001]
     - .####00##.00#01111.11#00000-S : [Fi: 0,11] [Ex: 00003,0] [Pr: 0,03] [PE: 0,00] [AS: 003,0] [Ti: 01252] [Nu: 001] [Pa: 001]
     - .##00#01#.10##1##0.0##0#0#0-N : [Fi: 0,11] [Ex: 00003,0] [Pr: 0,03] [PE: 0,00] [AS: 002,0] [Ti: 02630] [Nu: 001] [Pa: 001]
     - .#00#0##0.#00#1011.0#100000-W : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00029] [Nu: 001] [Pa: 001]
     - .###0#0#0.#111000#.0#0000#0-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00242] [Nu: 001] [Pa: 001]
     - .##0#0#00.#11#0#1#.#1#00###-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00499] [Nu: 001] [Pa: 001]
     - .1#000000.00#000##.0010###0-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,03] [PE: 0,00] [AS: 001,0] [Ti: 00938] [Nu: 001] [Pa: 001]
     - .0000#1##.#0#0#00#.##00#011-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 01203] [Nu: 001] [Pa: 001]
     - .##001000.1###000#.#00#1000-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,02] [PE: 0,00] [AS: 001,0] [Ti: 01016] [Nu: 001] [Pa: 001]
     - .0##00010.#000000#.00001000-W : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,03] [PE: 0,01] [AS: 001,0] [Ti: 01927] [Nu: 002] [Pa: 001]
     - .00100000.10#0001#.#0#0###0-W : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,03] [PE: 0,01] [AS: 001,0] [Ti: 03482] [Nu: 001] [Pa: 001]
     - .10#0000#.1##00000.0#00##11-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,04] [PE: 0,00] [AS: 001,0] [Ti: 01597] [Nu: 001] [Pa: 001]
     - .0010##0#.000##000.0#0#00#0-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,03] [PE: 0,00] [AS: 001,0] [Ti: 02930] [Nu: 001] [Pa: 001]
     - .#0000010.##10000#.10##0#00-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,03] [PE: 0,01] [AS: 001,0] [Ti: 02477] [Nu: 001] [Pa: 001]
     - .00000000.##001100.#0100010-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,03] [PE: 0,00] [AS: 001,0] [Ti: 02711] [Nu: 001] [Pa: 001]
     - .#010000#.00000###.#00#1000-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,05] [PE: 0,00] [AS: 001,0] [Ti: 02952] [Nu: 001] [Pa: 001]
     - .001#000#.1#0011##.00###000-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,05] [PE: 0,01] [AS: 001,0] [Ti: 03296] [Nu: 001] [Pa: 001]
     - .#0100000.##00#0#1.10000000-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,08] [PE: 0,00] [AS: 001,0] [Ti: 03186] [Nu: 001] [Pa: 001]
     - .10#0000#.000#10#0.#0##10##-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,06] [PE: 0,01] [AS: 001,0] [Ti: 03660] [Nu: 001] [Pa: 001]
     - .#0001000.001#0010.#00010##-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,08] [PE: 0,00] [AS: 001,0] [Ti: 03670] [Nu: 001] [Pa: 001]
     - .0#100#00.1000#0#1.11#####0-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,06] [PE: 0,01] [AS: 001,0] [Ti: 03731] [Nu: 001] [Pa: 001]
     - .##000#10.0#000#00.#####010-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,07] [PE: 0,01] [AS: 001,0] [Ti: 03849] [Nu: 001] [Pa: 001]
     - .10##0000.#10#0010.1#000000-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,08] [PE: 0,00] [AS: 001,0] [Ti: 03953] [Nu: 001] [Pa: 001]
     - .#000110#.00#00#0#.#00####0-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 005,5] [Ti: 02985] [Nu: 001] [Pa: 001]
     - .0#1##0##.110#00#0.0000###0-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,03] [PE: 0,00] [AS: 002,0] [Ti: 03734] [Nu: 001] [Pa: 001]
     - .###01#00.####10#0.10000##0-S : [Fi: 0,11] [Ex: 00003,0] [Pr: 0,08] [PE: 0,00] [AS: 004,3] [Ti: 03899] [Nu: 001] [Pa: 001]
     - .##000#1#.10##1##0.0##0#0#0-S : [Fi: 0,11] [Ex: 00003,0] [Pr: 0,05] [PE: 0,01] [AS: 003,3] [Ti: 03922] [Nu: 001] [Pa: 001]
     - .##00001#.10##1##0.0##0#0#0-S : [Fi: 0,10] [Ex: 00008,0] [Pr: 0,28] [PE: 0,31] [AS: 003,6] [Ti: 03922] [Nu: 002] [Pa: 001]
     - .##00#000.001###00.#0#00011-N : [Fi: 0,10] [Ex: 00002,0] [Pr: 0,03] [PE: 0,00] [AS: 004,0] [Ti: 03687] [Nu: 001] [Pa: 001]
     - .000#0#00.########.########-W : [Fi: 0,10] [Ex: 00013,0] [Pr: 0,02] [PE: 0,00] [AS: 021,2] [Ti: 03990] [Nu: 001] [Pa: 001]
     - .000#001#.10#0##00.1##0001#-N : [Fi: 0,10] [Ex: 00003,0] [Pr: 1,00] [PE: 0,00] [AS: 002,0] [Ti: 03156] [Nu: 001] [Pa: 001]
     - .00#00000.#0#####0.0#0####0-E : [Fi: 0,10] [Ex: 00010,0] [Pr: 0,03] [PE: 0,00] [AS: 018,7] [Ti: 03963] [Nu: 001] [Pa: 001]
     - .00#####0.1010#010.#01##0#0-N : [Fi: 0,10] [Ex: 00009,0] [Pr: 0,03] [PE: 0,01] [AS: 015,4] [Ti: 03675] [Nu: 001] [Pa: 001]
     - .00000000.#0#####0.#####0#0-N : [Fi: 0,10] [Ex: 00012,0] [Pr: 0,02] [PE: 0,00] [AS: 025,0] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .0#00#000.#0#00##1.0000#00#-W : [Fi: 0,10] [Ex: 00005,0] [Pr: 0,04] [PE: 0,02] [AS: 005,0] [Ti: 03888] [Nu: 002] [Pa: 001]
     - .00#01#0#.##0#1###.000#00##-N : [Fi: 0,10] [Ex: 00004,0] [Pr: 0,03] [PE: 0,01] [AS: 004,0] [Ti: 03298] [Nu: 001] [Pa: 001]
     - .#010##00.000#0#0#.#0#00#11-E : [Fi: 0,09] [Ex: 00004,0] [Pr: 0,09] [PE: 0,02] [AS: 003,0] [Ti: 03507] [Nu: 001] [Pa: 001]
     - .0#001000.0###000#.0#00#011-W : [Fi: 0,09] [Ex: 00005,0] [Pr: 0,04] [PE: 0,02] [AS: 003,2] [Ti: 03464] [Nu: 001] [Pa: 001]
     - .0#000000.#####0##.00#0##00-N : [Fi: 0,09] [Ex: 00012,0] [Pr: 0,02] [PE: 0,00] [AS: 022,3] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .00000000.########.########-W : [Fi: 0,09] [Ex: 00010,0] [Pr: 0,02] [PE: 0,00] [AS: 020,7] [Ti: 03990] [Nu: 002] [Pa: 001]
     - .00000000.########.#0#0####-S : [Fi: 0,09] [Ex: 00033,0] [Pr: 0,02] [PE: 0,00] [AS: 016,5] [Ti: 03992] [Nu: 005] [Pa: 001]
     - .00##1000.##00#0##.0#0##000-E : [Fi: 0,09] [Ex: 00004,0] [Pr: 0,05] [PE: 0,01] [AS: 002,8] [Ti: 03545] [Nu: 001] [Pa: 001]
     - .0000#0#0.#0101000.11000#00-S : [Fi: 0,09] [Ex: 00003,0] [Pr: 0,04] [PE: 0,00] [AS: 002,3] [Ti: 03957] [Nu: 001] [Pa: 001]
     - .10#0#00#.##0##01#.1#00###0-W : [Fi: 0,09] [Ex: 00010,0] [Pr: 0,05] [PE: 0,04] [AS: 003,4] [Ti: 03365] [Nu: 001] [Pa: 001]
     - .0##0#0#0.#10####0.0##0#000-N : [Fi: 0,09] [Ex: 00005,0] [Pr: 0,03] [PE: 0,01] [AS: 008,6] [Ti: 03927] [Nu: 001] [Pa: 001]
     - .00000000.###0#010.##0#00##-N : [Fi: 0,08] [Ex: 00018,0] [Pr: 0,03] [PE: 0,00] [AS: 017,2] [Ti: 03979] [Nu: 001] [Pa: 001]
     - .0#00000#.000#11##.00#01#00-W : [Fi: 0,08] [Ex: 00002,0] [Pr: 0,01] [PE: 0,00] [AS: 001,5] [Ti: 00649] [Nu: 001] [Pa: 001]
     - .00#00#10.#010##00.1##0###0-E : [Fi: 0,08] [Ex: 00002,0] [Pr: 0,04] [PE: 0,00] [AS: 001,5] [Ti: 02054] [Nu: 001] [Pa: 001]
     - .00000#11.#00##00#.##00##10-N : [Fi: 0,08] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 001,5] [Ti: 02987] [Nu: 001] [Pa: 001]
     - .0#000#10.##00#010.0#1000#0-S : [Fi: 0,08] [Ex: 00002,0] [Pr: 0,02] [PE: 0,00] [AS: 002,5] [Ti: 03805] [Nu: 001] [Pa: 001]
     - .#0#00###.#000110#.0##0#01#-N : [Fi: 0,08] [Ex: 00010,0] [Pr: 0,13] [PE: 0,10] [AS: 009,9] [Ti: 03890] [Nu: 001] [Pa: 001]
     - .00000000.########.###0####-S : [Fi: 0,08] [Ex: 00006,0] [Pr: 0,03] [PE: 0,01] [AS: 006,3] [Ti: 03992] [Nu: 002] [Pa: 001]
     - .#0###000.#00####0.0#00###0-N : [Fi: 0,08] [Ex: 00041,0] [Pr: 0,04] [PE: 0,02] [AS: 023,6] [Ti: 03962] [Nu: 001] [Pa: 001]
     - .0000001#.0000#0#0.0##0000#-S : [Fi: 0,08] [Ex: 00008,0] [Pr: 0,30] [PE: 0,31] [AS: 003,6] [Ti: 03805] [Nu: 001] [Pa: 001]
     - .####0000.00001000.000##000-E : [Fi: 0,08] [Ex: 00003,0] [Pr: 0,05] [PE: 0,01] [AS: 009,3] [Ti: 03479] [Nu: 001] [Pa: 001]
     - .00000000.#0####1#.###0###0-N : [Fi: 0,08] [Ex: 00007,0] [Pr: 0,02] [PE: 0,00] [AS: 018,3] [Ti: 03970] [Nu: 002] [Pa: 001]
     - .000#00#0.1100100#.0##01##0-W : [Fi: 0,08] [Ex: 00004,0] [Pr: 0,03] [PE: 0,01] [AS: 007,8] [Ti: 03476] [Nu: 001] [Pa: 001]
     - .0###0##0.#100#110.0#1000#0-N : [Fi: 0,07] [Ex: 00002,0] [Pr: 0,02] [PE: 0,00] [AS: 002,0] [Ti: 02723] [Nu: 001] [Pa: 001]
     - .###0001#.00001000.10000000-W : [Fi: 0,07] [Ex: 00002,0] [Pr: 0,02] [PE: 0,00] [AS: 002,5] [Ti: 02653] [Nu: 001] [Pa: 001]
     - .#0000#00.11##000#.0000110#-E : [Fi: 0,07] [Ex: 00002,0] [Pr: 0,04] [PE: 0,00] [AS: 010,0] [Ti: 03629] [Nu: 001] [Pa: 001]
     - .#00#00#0.###01#00.00##0010-E : [Fi: 0,07] [Ex: 00005,0] [Pr: 0,06] [PE: 0,03] [AS: 017,0] [Ti: 03735] [Nu: 001] [Pa: 001]
     - .00#00000.100#0011.###0##00-N : [Fi: 0,07] [Ex: 00003,0] [Pr: 0,02] [PE: 0,01] [AS: 009,0] [Ti: 03929] [Nu: 001] [Pa: 001]
     - .001#0000.#0#0#0#0.0010#00#-E : [Fi: 0,07] [Ex: 00005,0] [Pr: 0,42] [PE: 0,29] [AS: 006,0] [Ti: 03710] [Nu: 001] [Pa: 001]
     - .0#0#00##.11#0#000.11#0#0#0-E : [Fi: 0,07] [Ex: 00002,0] [Pr: 0,01] [PE: 0,00] [AS: 002,5] [Ti: 01122] [Nu: 001] [Pa: 001]
     - .001#0000.1#0#0010.00####00-N : [Fi: 0,07] [Ex: 00002,0] [Pr: 0,52] [PE: 0,24] [AS: 002,0] [Ti: 03116] [Nu: 001] [Pa: 001]
     - .001#00#0.#0#####0.########-E : [Fi: 0,07] [Ex: 00014,0] [Pr: 0,20] [PE: 0,20] [AS: 005,0] [Ti: 03963] [Nu: 001] [Pa: 001]
     - .##00#000.1#10000#.001####0-E : [Fi: 0,07] [Ex: 00003,0] [Pr: 0,02] [PE: 0,00] [AS: 011,0] [Ti: 03756] [Nu: 001] [Pa: 001]
     - .0#0000#0.100000##.0010100#-N : [Fi: 0,07] [Ex: 00003,0] [Pr: 0,02] [PE: 0,00] [AS: 017,7] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .000#0000.#11011#0.1####0#0-W : [Fi: 0,07] [Ex: 00002,0] [Pr: 0,02] [PE: 0,00] [AS: 008,5] [Ti: 03976] [Nu: 001] [Pa: 001]
     - .0#00###0.#011##0#.000#10#0-N : [Fi: 0,07] [Ex: 00002,0] [Pr: 0,02] [PE: 0,01] [AS: 011,0] [Ti: 03745] [Nu: 001] [Pa: 001]
     - .00#00#00.########.#0#####0-S : [Fi: 0,07] [Ex: 00017,0] [Pr: 0,02] [PE: 0,00] [AS: 015,4] [Ti: 03992] [Nu: 001] [Pa: 001]
     - .##0000##.#0000###.00000010-W : [Fi: 0,07] [Ex: 00003,0] [Pr: 0,03] [PE: 0,01] [AS: 018,0] [Ti: 03620] [Nu: 001] [Pa: 001]
     - .0###0##0.101#001#.0#1000##-W : [Fi: 0,06] [Ex: 00002,0] [Pr: 0,03] [PE: 0,01] [AS: 003,5] [Ti: 01981] [Nu: 001] [Pa: 001]
     - .#0000#0#.100#00#1.0010#00#-W : [Fi: 0,06] [Ex: 00002,0] [Pr: 0,03] [PE: 0,01] [AS: 003,5] [Ti: 01981] [Nu: 001] [Pa: 001]
     - .#00#0#00.#0001##0.0#######-N : [Fi: 0,06] [Ex: 00011,0] [Pr: 0,03] [PE: 0,01] [AS: 023,2] [Ti: 03962] [Nu: 001] [Pa: 001]
     - .000#1000.10#00##0.##0##00#-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,49] [PE: 0,00] [AS: 002,0] [Ti: 03651] [Nu: 002] [Pa: 001]
     - .0000000#.11##1011.0##0#00#-W : [Fi: 0,06] [Ex: 00002,0] [Pr: 0,02] [PE: 0,00] [AS: 012,0] [Ti: 03885] [Nu: 001] [Pa: 001]
     - .0#00##1#.0#00##0#.#000#00#-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,03] [PE: 0,00] [AS: 002,0] [Ti: 03909] [Nu: 001] [Pa: 001]
     - .000##0#0.11001#00.001000#0-W : [Fi: 0,06] [Ex: 00002,0] [Pr: 0,02] [PE: 0,00] [AS: 008,5] [Ti: 03812] [Nu: 001] [Pa: 001]
     - .1000000#.#0#####0.0#####0#-W : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,02] [PE: 0,00] [AS: 002,0] [Ti: 03857] [Nu: 001] [Pa: 001]
     - .0000##00.#0100#1#.001#000#-S : [Fi: 0,06] [Ex: 00003,0] [Pr: 0,03] [PE: 0,01] [AS: 011,0] [Ti: 03808] [Nu: 001] [Pa: 001]
     - .##00001#.100#1##0.0##0#0#0-N : [Fi: 0,06] [Ex: 00002,0] [Pr: 0,03] [PE: 0,00] [AS: 002,0] [Ti: 02630] [Nu: 001] [Pa: 001]
     - .0000##0#.10#0#0#1.#0101000-E : [Fi: 0,06] [Ex: 00002,0] [Pr: 0,01] [PE: 0,00] [AS: 006,5] [Ti: 02005] [Nu: 001] [Pa: 001]
     - .0000#000.#100#01#.1###000#-N : [Fi: 0,06] [Ex: 00002,0] [Pr: 0,02] [PE: 0,00] [AS: 008,5] [Ti: 03944] [Nu: 001] [Pa: 001]
     - .00000##0.#1001#1#.#00#000#-N : [Fi: 0,06] [Ex: 00002,0] [Pr: 0,02] [PE: 0,00] [AS: 007,0] [Ti: 03979] [Nu: 001] [Pa: 001]
     - .000000##.#0#####0.#######0-N : [Fi: 0,06] [Ex: 00033,0] [Pr: 0,03] [PE: 0,01] [AS: 024,1] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .00#00000.#0#####0.######00-N : [Fi: 0,06] [Ex: 00057,0] [Pr: 0,03] [PE: 0,01] [AS: 022,1] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .000##00#.#0000#11.001010#0-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00006] [Nu: 001] [Pa: 001]
     - .##0#000#.110#1000.#010#000-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00008] [Nu: 001] [Pa: 001]
     - .0#00###0.0#1#0010.1#000#10-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00048] [Nu: 001] [Pa: 001]
     - .00#00#0#.1000100#.110#0000-E : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00075] [Nu: 001] [Pa: 001]
     - .0000#000.11100##0.1#0#0010-E : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00085] [Nu: 001] [Pa: 001]
     - .00#00#0#.00101011.#000#00#-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00119] [Nu: 001] [Pa: 001]
     - .##00#0#0.##1#0000.#0101000-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00143] [Nu: 001] [Pa: 001]
     - .00#00#00.00#000#1.#0##0010-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00162] [Nu: 001] [Pa: 001]
     - .100000#0.00001##0.#0##1###-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00185] [Nu: 001] [Pa: 001]
     - .#10000#0.0#100##0.#0001000-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 00186] [Nu: 001] [Pa: 001]
     - .1000###0.0010#00#.000#1#00-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00188] [Nu: 001] [Pa: 001]
     - .0#000000.001010#0.0#0#10##-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00193] [Nu: 001] [Pa: 001]
     - .0000####.00000#0#.#0100##0-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00207] [Nu: 001] [Pa: 001]
     - .00##0000.#11#0#11.0#00#00#-W : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00256] [Nu: 001] [Pa: 001]
     - .#0#00#00.10100010.##10#0#0-W : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00274] [Nu: 001] [Pa: 001]
     - .0##0#01#.00#0#0##.#0#00000-E : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00278] [Nu: 001] [Pa: 001]
     - .10000#0#.#000#0#0.###01000-E : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00298] [Nu: 001] [Pa: 001]
     - .#0#0#010.0#000#00.11##0000-W : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00305] [Nu: 001] [Pa: 001]
     - .100000#0.1#000000.11#00#00-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00306] [Nu: 001] [Pa: 001]
     - .##001##0.100#0#00.10#01000-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00313] [Nu: 001] [Pa: 001]
     - .0010000#.11#000#0.100000##-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00332] [Nu: 001] [Pa: 001]
     - .00#0000#.#0#01110.1#001#00-E : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00334] [Nu: 001] [Pa: 001]
     - .##0010#0.1#1##0##.#000#0#0-W : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00338] [Nu: 001] [Pa: 001]
     - .00000000.1#10#00#.10001000-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00384] [Nu: 001] [Pa: 001]
     - .#0##0000.001100#0.001#00#0-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00393] [Nu: 001] [Pa: 001]
     - .0##010##.#0#00000.001#0000-W : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00405] [Nu: 001] [Pa: 001]
     - .00#00010.0010#000.00100000-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00412] [Nu: 001] [Pa: 001]
     - .0#00#01#.##100#10.00#01#0#-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00425] [Nu: 001] [Pa: 001]
     - .0#00##10.##11###0.10##00#0-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00438] [Nu: 001] [Pa: 001]
     - .1###00#0.1##0#0##.100000#0-E : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00458] [Nu: 001] [Pa: 001]
     - .00000000.101#0011.#1000000-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00502] [Nu: 001] [Pa: 001]
     - .10###00#.0#001#00.#0##000#-S : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00627] [Nu: 001] [Pa: 001]
     - .00##001#.1000100#.0##0#10#-W : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00656] [Nu: 001] [Pa: 001]
     - .0#00##00.#10#1000.0###1#00-E : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00662] [Nu: 001] [Pa: 001]
     - .#0001000.00#0#011.0000100#-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00704] [Nu: 001] [Pa: 001]
     - .00##100#.#0#00#11.110#00##-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00738] [Nu: 001] [Pa: 001]
     - .00#000##.000#10#1.11#00#00-N : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00796] [Nu: 001] [Pa: 001]
     - .000#000#.11#0#0#1.#0#10#0#-W : [Fi: 0,06] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00801] [Nu: 001] [Pa: 001]
