Best after 1999 steps

   > Averages:
   > Pre: 0.24230979897344046 Fit: 0.05122997929966961 Act: 14.603525362298376 Tss: 1430.5852713178294 Num: 516 Size: 468
     - .#00##000.0##0####.#0#00##0-N : [Fi: 0,01] [Ex: 00062,0] [Pr: 0,22] [PE: 0,27] [AS: 025,1] [Ti: 01994] [Nu: 001] [Pa: 001]
     - .00000#00.###00###.###0#0#0-N : [Fi: 0,01] [Ex: 00080,0] [Pr: 0,07] [PE: 0,10] [AS: 030,2] [Ti: 01994] [Nu: 001] [Pa: 001]
     - .##000#00.00#000##.#0##1###-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,15] [PE: 0,05] [AS: 006,0] [Ti: 01672] [Nu: 001] [Pa: 001]
     - .00000000.00#000##.#00#1##0-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,15] [PE: 0,05] [AS: 006,0] [Ti: 01672] [Nu: 001] [Pa: 001]
     - .#0000000.###0####.#0#00##0-N : [Fi: 0,01] [Ex: 00072,0] [Pr: 0,16] [PE: 0,22] [AS: 029,2] [Ti: 01994] [Nu: 001] [Pa: 001]
     - .0000#010.1#000##0.0#####0#-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,68] [PE: 0,05] [AS: 002,0] [Ti: 01691] [Nu: 001] [Pa: 001]
     - .00000000.#0######.###0###0-N : [Fi: 0,01] [Ex: 00098,0] [Pr: 0,06] [PE: 0,10] [AS: 029,9] [Ti: 01994] [Nu: 001] [Pa: 001]
     - .00000000.1##0####.#0#00##0-N : [Fi: 0,01] [Ex: 00022,0] [Pr: 0,13] [PE: 0,17] [AS: 033,2] [Ti: 01913] [Nu: 001] [Pa: 001]
     - .#000##00.###0#0##.#0#00##0-N : [Fi: 0,01] [Ex: 00058,0] [Pr: 0,18] [PE: 0,24] [AS: 028,5] [Ti: 01994] [Nu: 001] [Pa: 001]
     - .00000000.1####000.000000##-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,21] [PE: 0,06] [AS: 015,2] [Ti: 01737] [Nu: 001] [Pa: 001]
     - .00000000.###0####.0#0#1000-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,36] [PE: 0,04] [AS: 009,9] [Ti: 01805] [Nu: 001] [Pa: 001]
     - .00000000.000###10.0#0##10#-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,17] [PE: 0,03] [AS: 009,0] [Ti: 01925] [Nu: 001] [Pa: 001]
     - .0000#000.1#000#00.0#####00-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,68] [PE: 0,01] [AS: 002,0] [Ti: 01931] [Nu: 001] [Pa: 001]
     - .0000000#.1#000#00.0####10#-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,68] [PE: 0,01] [AS: 002,0] [Ti: 01931] [Nu: 001] [Pa: 001]
     - .000#0000.######00.#00#001#-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,21] [PE: 0,06] [AS: 014,4] [Ti: 01934] [Nu: 001] [Pa: 001]
     - .0000#000.1##0####.######01-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,20] [PE: 0,04] [AS: 019,9] [Ti: 01940] [Nu: 001] [Pa: 001]
     - .##10000#.###0##00.00###000-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,72] [PE: 0,03] [AS: 009,0] [Ti: 01943] [Nu: 001] [Pa: 001]
     - .000000##.00#00010.0##0001#-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,04] [PE: 0,01] [AS: 021,3] [Ti: 01945] [Nu: 001] [Pa: 001]
     - .00000000.000000#0.0##00010-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,04] [PE: 0,01] [AS: 021,3] [Ti: 01945] [Nu: 001] [Pa: 001]
     - .00000000.###00###.###01#00-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,08] [PE: 0,02] [AS: 025,5] [Ti: 01951] [Nu: 001] [Pa: 001]
     - .#0##0#0#.#0#11###.0#00100#-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,33] [PE: 0,05] [AS: 007,4] [Ti: 01952] [Nu: 001] [Pa: 001]
     - .##00#010.0000110#.#0#000#0-E : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,28] [PE: 0,00] [AS: 517,0] [Ti: 01964] [Nu: 001] [Pa: 001]
     - .#00#0#11.00#0#1##.#10000#0-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,28] [PE: 0,00] [AS: 517,0] [Ti: 01965] [Nu: 001] [Pa: 001]
     - .##0#00##.11#011##.0##000#0-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,19] [PE: 0,00] [AS: 001,0] [Ti: 01985] [Nu: 001] [Pa: 001]
     - .00000000.#1#01###.#0#0#0##-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,19] [PE: 0,00] [AS: 013,3] [Ti: 01985] [Nu: 001] [Pa: 001]
     - .00#0#0#0.#1#01###.###0###0-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,12] [PE: 0,04] [AS: 021,4] [Ti: 01987] [Nu: 001] [Pa: 001]
     - .00000000.#1#0####.###0#0#0-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,12] [PE: 0,04] [AS: 021,4] [Ti: 01987] [Nu: 001] [Pa: 001]
     - .##0#10#0.#100#0#1.#0#00##0-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,27] [PE: 0,00] [AS: 517,0] [Ti: 01988] [Nu: 001] [Pa: 001]
     - .000##0##.10##0010.001#0#00-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,21] [PE: 0,04] [AS: 012,2] [Ti: 01991] [Nu: 001] [Pa: 001]
     - .#0000000.#0#0###1.1000#0#0-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,02] [AS: 022,5] [Ti: 01994] [Nu: 001] [Pa: 001]
     - .#0#00000.###0#0#0.0##000#0-S : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,02] [AS: 011,9] [Ti: 01995] [Nu: 001] [Pa: 001]
     - .00000000.###0#0#0.0##00010-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,05] [PE: 0,02] [AS: 011,9] [Ti: 01995] [Nu: 001] [Pa: 001]



Best after 3999 steps

   > Averages:
   > Pre: 0.29679801794068544 Fit: 0.05225321284097666 Act: 9.773480761396334 Tss: 3109.343023255814 Num: 516 Size: 472
     - .00#0001#.00#00##0.0#10#000-N : [Fi: 0,27] [Ex: 00006,0] [Pr: 0,96] [PE: 0,04] [AS: 001,8] [Ti: 03927] [Nu: 001] [Pa: 001]
     - .00#01#00.10##0#00.##0#00#0-S : [Fi: 0,26] [Ex: 00006,0] [Pr: 0,58] [PE: 0,25] [AS: 001,3] [Ti: 03635] [Nu: 001] [Pa: 001]
     - .000000#0.#0#0###0.00#0#0##-E : [Fi: 0,26] [Ex: 00015,0] [Pr: 0,03] [PE: 0,03] [AS: 017,5] [Ti: 03917] [Nu: 001] [Pa: 001]
     - .1000##00.001##01#.00#00##0-S : [Fi: 0,22] [Ex: 00007,0] [Pr: 0,92] [PE: 0,07] [AS: 003,3] [Ti: 03865] [Nu: 001] [Pa: 001]
     - .00000000.####1##0.###0#00#-E : [Fi: 0,22] [Ex: 00017,0] [Pr: 0,02] [PE: 0,02] [AS: 019,5] [Ti: 03917] [Nu: 001] [Pa: 001]
     - .00##0000.###0####.0#1##0#0-N : [Fi: 0,21] [Ex: 00012,0] [Pr: 0,02] [PE: 0,02] [AS: 027,1] [Ti: 03860] [Nu: 001] [Pa: 001]
     - .001####0.##10101#.##0#0000-N : [Fi: 0,19] [Ex: 00004,0] [Pr: 0,42] [PE: 0,20] [AS: 001,0] [Ti: 00429] [Nu: 001] [Pa: 001]
     - .00000000.#0#0####.###0#0##-W : [Fi: 0,19] [Ex: 00014,0] [Pr: 0,01] [PE: 0,01] [AS: 019,6] [Ti: 03953] [Nu: 001] [Pa: 001]
     - .0000#010.##000#00.#000000#-W : [Fi: 0,19] [Ex: 00022,0] [Pr: 0,67] [PE: 0,29] [AS: 004,0] [Ti: 03772] [Nu: 001] [Pa: 001]
     - .00#0##00.####0###.#####0##-W : [Fi: 0,17] [Ex: 00008,0] [Pr: 0,00] [PE: 0,00] [AS: 013,5] [Ti: 03892] [Nu: 001] [Pa: 001]
     - .0010###0.#0000011.#0#000#0-N : [Fi: 0,16] [Ex: 00005,0] [Pr: 0,52] [PE: 0,24] [AS: 006,2] [Ti: 02969] [Nu: 001] [Pa: 001]
     - .0##00010.0000#01#.1000#0##-E : [Fi: 0,15] [Ex: 00006,0] [Pr: 0,84] [PE: 0,14] [AS: 003,0] [Ti: 03492] [Nu: 001] [Pa: 001]
     - .0#1##000.#00#0##0.##0##000-S : [Fi: 0,15] [Ex: 00022,0] [Pr: 0,67] [PE: 0,31] [AS: 005,4] [Ti: 03914] [Nu: 002] [Pa: 001]
     - .##100###.1###0011.001#00##-S : [Fi: 0,15] [Ex: 00003,0] [Pr: 0,65] [PE: 0,14] [AS: 001,0] [Ti: 02457] [Nu: 001] [Pa: 001]
     - .00###01#.#0#0001#.0000#000-E : [Fi: 0,15] [Ex: 00003,0] [Pr: 1,00] [PE: 0,00] [AS: 002,0] [Ti: 03092] [Nu: 001] [Pa: 001]
     - .00000000.########.##00###0-E : [Fi: 0,15] [Ex: 00006,0] [Pr: 0,00] [PE: 0,00] [AS: 014,2] [Ti: 03987] [Nu: 001] [Pa: 001]
     - .000#000#.#1#0#0##.#####0#0-S : [Fi: 0,15] [Ex: 00014,0] [Pr: 0,10] [PE: 0,10] [AS: 008,1] [Ti: 03600] [Nu: 001] [Pa: 001]
     - .0000001#.#0###0##.001000#0-W : [Fi: 0,14] [Ex: 00004,0] [Pr: 0,78] [PE: 0,17] [AS: 005,0] [Ti: 03916] [Nu: 001] [Pa: 001]
     - .000#00#0.#####0##.1#00#0#0-E : [Fi: 0,14] [Ex: 00012,0] [Pr: 0,02] [PE: 0,02] [AS: 020,5] [Ti: 03987] [Nu: 001] [Pa: 001]
     - .0000001#.#00##0##.001000#0-W : [Fi: 0,14] [Ex: 00007,0] [Pr: 0,72] [PE: 0,22] [AS: 003,6] [Ti: 03916] [Nu: 001] [Pa: 001]
     - .00000000.10#0####.###00##0-E : [Fi: 0,14] [Ex: 00014,0] [Pr: 0,02] [PE: 0,02] [AS: 021,3] [Ti: 03917] [Nu: 002] [Pa: 001]
     - .00100000.0000#0##.11000#0#-N : [Fi: 0,14] [Ex: 00005,0] [Pr: 0,70] [PE: 0,09] [AS: 003,6] [Ti: 03633] [Nu: 001] [Pa: 001]
     - .#0#0#00#.0011#01#.0000#000-E : [Fi: 0,14] [Ex: 00005,0] [Pr: 0,18] [PE: 0,15] [AS: 004,6] [Ti: 03786] [Nu: 002] [Pa: 001]
     - .10000000.##0#0###.#######0-W : [Fi: 0,13] [Ex: 00012,0] [Pr: 0,70] [PE: 0,29] [AS: 007,2] [Ti: 03936] [Nu: 001] [Pa: 001]
     - .100#0#00.1##0#010.##00#010-W : [Fi: 0,13] [Ex: 00006,0] [Pr: 0,79] [PE: 0,17] [AS: 002,7] [Ti: 01468] [Nu: 001] [Pa: 001]
     - .###0#000.###00000.#0#00011-E : [Fi: 0,13] [Ex: 00007,0] [Pr: 0,00] [PE: 0,00] [AS: 017,6] [Ti: 03884] [Nu: 001] [Pa: 001]
     - .1#0#0#0#.##0##0##.1#0000#0-E : [Fi: 0,13] [Ex: 00019,0] [Pr: 0,73] [PE: 0,25] [AS: 004,4] [Ti: 03976] [Nu: 001] [Pa: 001]
     - .00000000.##1##0##.######0#-N : [Fi: 0,13] [Ex: 00006,0] [Pr: 0,00] [PE: 0,00] [AS: 019,7] [Ti: 03988] [Nu: 001] [Pa: 001]
     - .0000#000.10100010.000#0#1#-N : [Fi: 0,13] [Ex: 00003,0] [Pr: 0,01] [PE: 0,01] [AS: 010,0] [Ti: 03991] [Nu: 001] [Pa: 001]
     - .00#00000.#######0.###0#0#0-N : [Fi: 0,13] [Ex: 00030,0] [Pr: 0,10] [PE: 0,12] [AS: 018,1] [Ti: 03991] [Nu: 001] [Pa: 001]
     - .00000000.#0#0#0##.###0###0-S : [Fi: 0,13] [Ex: 00028,0] [Pr: 0,09] [PE: 0,09] [AS: 018,0] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .00#010#0.1000####.#0000000-E : [Fi: 0,13] [Ex: 00003,0] [Pr: 0,73] [PE: 0,18] [AS: 001,7] [Ti: 03636] [Nu: 002] [Pa: 001]
     - .10#0#0##.#0101#0#.00#0#00#-W : [Fi: 0,13] [Ex: 00003,0] [Pr: 1,00] [PE: 0,00] [AS: 004,0] [Ti: 03022] [Nu: 001] [Pa: 001]
     - .0#100#0#.#0000000.1000####-E : [Fi: 0,13] [Ex: 00005,0] [Pr: 0,76] [PE: 0,18] [AS: 005,0] [Ti: 02707] [Nu: 001] [Pa: 001]
     - .00000000.1#00#0#0.0010#00#-E : [Fi: 0,13] [Ex: 00006,0] [Pr: 0,31] [PE: 0,17] [AS: 007,7] [Ti: 03972] [Nu: 001] [Pa: 001]
     - .00#01##0.#000000#.00####0#-S : [Fi: 0,12] [Ex: 00004,0] [Pr: 0,86] [PE: 0,13] [AS: 005,8] [Ti: 03929] [Nu: 001] [Pa: 001]
     - .1##000##.##10##0#.0##0#0##-W : [Fi: 0,12] [Ex: 00004,0] [Pr: 0,70] [PE: 0,20] [AS: 005,2] [Ti: 03979] [Nu: 002] [Pa: 001]
     - .000010##.1#100000.0#001000-W : [Fi: 0,12] [Ex: 00004,0] [Pr: 0,81] [PE: 0,14] [AS: 003,5] [Ti: 03375] [Nu: 002] [Pa: 001]
     - .100000##.0#0#0#10.#0#00010-W : [Fi: 0,12] [Ex: 00009,0] [Pr: 0,76] [PE: 0,20] [AS: 006,7] [Ti: 02941] [Nu: 002] [Pa: 001]
     - .10000#0#.#0#000#0.0#0#00#1-N : [Fi: 0,12] [Ex: 00007,0] [Pr: 0,86] [PE: 0,12] [AS: 006,4] [Ti: 03859] [Nu: 002] [Pa: 001]
     - .000000#0.1000110#.00#0001#-N : [Fi: 0,12] [Ex: 00003,0] [Pr: 0,00] [PE: 0,00] [AS: 003,7] [Ti: 03065] [Nu: 001] [Pa: 001]
     - .000#001#.100#1000.#0##0###-E : [Fi: 0,12] [Ex: 00004,0] [Pr: 0,75] [PE: 0,13] [AS: 003,2] [Ti: 03095] [Nu: 001] [Pa: 001]
     - .10000000.00#0#00#.###0001#-N : [Fi: 0,11] [Ex: 00031,0] [Pr: 0,69] [PE: 0,32] [AS: 006,2] [Ti: 03859] [Nu: 002] [Pa: 001]
     - .00000000.#0######.##100###-E : [Fi: 0,11] [Ex: 00014,0] [Pr: 0,07] [PE: 0,09] [AS: 012,5] [Ti: 03917] [Nu: 001] [Pa: 001]
     - .00001#00.10000##0.00#0#00#-S : [Fi: 0,11] [Ex: 00005,0] [Pr: 0,45] [PE: 0,29] [AS: 004,4] [Ti: 03850] [Nu: 001] [Pa: 001]
     - .#00#0000.00#01#00.0#10#00#-E : [Fi: 0,11] [Ex: 00003,0] [Pr: 0,00] [PE: 0,00] [AS: 012,0] [Ti: 03008] [Nu: 001] [Pa: 001]
     - .0000100#.00#00000.####0##0-N : [Fi: 0,11] [Ex: 00012,0] [Pr: 0,51] [PE: 0,32] [AS: 004,1] [Ti: 03765] [Nu: 001] [Pa: 001]
     - .1#0#0###.##0#10##.1#0000#0-E : [Fi: 0,11] [Ex: 00004,0] [Pr: 1,00] [PE: 0,00] [AS: 004,8] [Ti: 03975] [Nu: 001] [Pa: 001]
     - .000#0000.#00###1#.#0#0###0-W : [Fi: 0,11] [Ex: 00018,0] [Pr: 0,00] [PE: 0,00] [AS: 019,6] [Ti: 03838] [Nu: 001] [Pa: 001]
     - .1#00#0##.#0#01#0#.0##0#0##-W : [Fi: 0,11] [Ex: 00020,0] [Pr: 0,71] [PE: 0,28] [AS: 008,2] [Ti: 03979] [Nu: 002] [Pa: 001]
     - .00100#0#.00#0#0#0.100#10#0-N : [Fi: 0,11] [Ex: 00004,0] [Pr: 0,62] [PE: 0,28] [AS: 003,5] [Ti: 03227] [Nu: 001] [Pa: 001]
     - .1##0###0.#0#0#0#1.00#011##-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 01911] [Nu: 002] [Pa: 001]
     - .0000#010.0#100##0.11##0000-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 02263] [Nu: 001] [Pa: 001]
     - .#0#01000.000#0010.10#0#010-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,72] [PE: 0,14] [AS: 001,0] [Ti: 02138] [Nu: 001] [Pa: 001]
     - .#0001#0#.100#0000.11####00-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 02812] [Nu: 001] [Pa: 001]
     - .00000#10.1##00#10.#00#0#10-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,76] [PE: 0,12] [AS: 001,0] [Ti: 03486] [Nu: 001] [Pa: 001]
     - .#00010#0.0000#010.######10-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,78] [PE: 0,11] [AS: 001,0] [Ti: 03763] [Nu: 001] [Pa: 001]
     - .#00##010.1#100010.0#0##000-W : [Fi: 0,11] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 003,0] [Ti: 01905] [Nu: 001] [Pa: 001]
     - .0#0010#0.#00##1#0.#0####0#-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 002,0] [Ti: 03426] [Nu: 001] [Pa: 001]
     - .0##00#0#.#0##11#0.##110#0#-N : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 004,0] [Ti: 03409] [Nu: 001] [Pa: 001]
     - .00001#00.00001000.#000000#-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,10] [PE: 0,04] [AS: 003,0] [Ti: 02643] [Nu: 001] [Pa: 001]
     - .00000###.1100#01#.00#00010-S : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,04] [PE: 0,02] [AS: 002,0] [Ti: 03555] [Nu: 001] [Pa: 001]
     - .##00#010.001#0000.##00#0#0-E : [Fi: 0,11] [Ex: 00009,0] [Pr: 0,62] [PE: 0,29] [AS: 003,4] [Ti: 03602] [Nu: 003] [Pa: 001]
     - .001#0000.10#0#000.##0##0#0-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,78] [PE: 0,11] [AS: 006,0] [Ti: 03024] [Nu: 001] [Pa: 001]
     - .#00#001#.#0000#00.0#1#000#-E : [Fi: 0,11] [Ex: 00002,0] [Pr: 0,21] [PE: 0,09] [AS: 001,5] [Ti: 02862] [Nu: 001] [Pa: 001]
     - .00000000.1#10#00#.00#00#0#-S : [Fi: 0,10] [Ex: 00008,0] [Pr: 0,00] [PE: 0,00] [AS: 016,6] [Ti: 03883] [Nu: 001] [Pa: 001]
     - .100###00.1##0##1#.##00#010-E : [Fi: 0,10] [Ex: 00003,0] [Pr: 0,76] [PE: 0,10] [AS: 003,7] [Ti: 03002] [Nu: 002] [Pa: 001]
     - .#0#0000#.00######.1##00###-N : [Fi: 0,10] [Ex: 00021,0] [Pr: 0,15] [PE: 0,19] [AS: 020,6] [Ti: 03977] [Nu: 001] [Pa: 001]
     - .#0#000#1.00#00##0.00101000-N : [Fi: 0,10] [Ex: 00003,0] [Pr: 0,88] [PE: 0,10] [AS: 001,7] [Ti: 02853] [Nu: 001] [Pa: 001]
     - .00000000.1#####0#.##00#0#0-N : [Fi: 0,10] [Ex: 00008,0] [Pr: 0,09] [PE: 0,08] [AS: 026,1] [Ti: 03808] [Nu: 001] [Pa: 001]
     - .#0000010.###0#000.000#0###-N : [Fi: 0,10] [Ex: 00013,0] [Pr: 0,71] [PE: 0,26] [AS: 006,6] [Ti: 03931] [Nu: 002] [Pa: 001]
     - .00100000.10#0#0#0.#####0#0-N : [Fi: 0,10] [Ex: 00020,0] [Pr: 0,69] [PE: 0,27] [AS: 007,6] [Ti: 03724] [Nu: 001] [Pa: 001]
     - .00##10#0.#0#0#0#0.1##00###-N : [Fi: 0,10] [Ex: 00003,0] [Pr: 0,07] [PE: 0,03] [AS: 007,0] [Ti: 03172] [Nu: 001] [Pa: 001]
     - .0####00#.#010##10.0##0110#-E : [Fi: 0,10] [Ex: 00004,0] [Pr: 0,28] [PE: 0,16] [AS: 007,0] [Ti: 02425] [Nu: 001] [Pa: 001]
     - .#0#00010.##00#000.0000#0##-N : [Fi: 0,10] [Ex: 00004,0] [Pr: 0,48] [PE: 0,20] [AS: 008,8] [Ti: 03931] [Nu: 001] [Pa: 001]
     - .00000000.#00###1#.#0##0##0-W : [Fi: 0,10] [Ex: 00017,0] [Pr: 0,00] [PE: 0,00] [AS: 020,5] [Ti: 03838] [Nu: 001] [Pa: 001]
     - .##00#0#0.1#0###00.#0#00010-S : [Fi: 0,09] [Ex: 00009,0] [Pr: 0,23] [PE: 0,22] [AS: 008,6] [Ti: 03989] [Nu: 001] [Pa: 001]
     - .00100000.000010#0.00######-N : [Fi: 0,09] [Ex: 00006,0] [Pr: 0,49] [PE: 0,23] [AS: 007,7] [Ti: 03851] [Nu: 002] [Pa: 001]
     - .1#00#00#.#0#00#0#.0##0#0##-W : [Fi: 0,09] [Ex: 00005,0] [Pr: 0,82] [PE: 0,21] [AS: 006,4] [Ti: 03936] [Nu: 001] [Pa: 001]
     - .0##00000.########.###0###0-E : [Fi: 0,09] [Ex: 00041,0] [Pr: 0,19] [PE: 0,20] [AS: 012,1] [Ti: 03987] [Nu: 001] [Pa: 001]
     - .000#0000.#1#####0.##000##0-E : [Fi: 0,09] [Ex: 00008,0] [Pr: 0,09] [PE: 0,09] [AS: 010,9] [Ti: 03948] [Nu: 001] [Pa: 001]
     - .1#00#0##.#0#0##0#.###0#0##-W : [Fi: 0,09] [Ex: 00004,0] [Pr: 0,81] [PE: 0,14] [AS: 011,5] [Ti: 03979] [Nu: 001] [Pa: 001]
     - .0##01#00.0000000#.00#0001#-S : [Fi: 0,09] [Ex: 00003,0] [Pr: 0,51] [PE: 0,23] [AS: 002,0] [Ti: 02642] [Nu: 001] [Pa: 001]
     - .00000#00.###0##0#.1#00#0#0-N : [Fi: 0,09] [Ex: 00005,0] [Pr: 0,00] [PE: 0,00] [AS: 022,2] [Ti: 03977] [Nu: 001] [Pa: 001]
     - .00#0000#.####1##0.###0#00#-E : [Fi: 0,09] [Ex: 00031,0] [Pr: 0,04] [PE: 0,05] [AS: 020,9] [Ti: 03917] [Nu: 001] [Pa: 001]
     - .000000#0.1##0#0#0.######0#-S : [Fi: 0,09] [Ex: 00004,0] [Pr: 0,05] [PE: 0,03] [AS: 016,5] [Ti: 03941] [Nu: 001] [Pa: 001]
     - .#0000010.###0#000.00000##0-N : [Fi: 0,09] [Ex: 00006,0] [Pr: 0,81] [PE: 0,19] [AS: 007,2] [Ti: 03931] [Nu: 002] [Pa: 001]
     - .###0#010.001#0000.##00#0##-E : [Fi: 0,09] [Ex: 00004,0] [Pr: 0,57] [PE: 0,29] [AS: 005,0] [Ti: 03602] [Nu: 001] [Pa: 001]
     - .000#0000.#0#0###0.00#0#0##-E : [Fi: 0,09] [Ex: 00004,0] [Pr: 0,10] [PE: 0,07] [AS: 016,5] [Ti: 03917] [Nu: 001] [Pa: 001]
     - .0010#0##.#0000011.#0#000#0-N : [Fi: 0,08] [Ex: 00007,0] [Pr: 0,66] [PE: 0,28] [AS: 004,9] [Ti: 02969] [Nu: 001] [Pa: 001]
     - .##001#00.#010#01#.0#100##0-N : [Fi: 0,08] [Ex: 00002,0] [Pr: 0,62] [PE: 0,19] [AS: 002,5] [Ti: 03111] [Nu: 001] [Pa: 001]
     - .00000000.#0#0####.###0#0##-S : [Fi: 0,08] [Ex: 00045,0] [Pr: 0,09] [PE: 0,10] [AS: 018,1] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .####0##0.1#0#####.0#0#0##0-W : [Fi: 0,08] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 011,5] [Ti: 03873] [Nu: 001] [Pa: 001]
     - .000#1#0#.0####0#0.#0##0000-N : [Fi: 0,08] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 002,5] [Ti: 03928] [Nu: 002] [Pa: 001]
     - .0##0000#.###0#0##.#0#0110#-E : [Fi: 0,08] [Ex: 00006,0] [Pr: 0,11] [PE: 0,09] [AS: 017,0] [Ti: 03899] [Nu: 002] [Pa: 001]
     - .0#0#10##.11#####0.##0#0#10-N : [Fi: 0,08] [Ex: 00002,0] [Pr: 0,56] [PE: 0,22] [AS: 001,5] [Ti: 03674] [Nu: 002] [Pa: 001]
     - .1#00000#.1##00#10.00#01#0#-N : [Fi: 0,08] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 001,5] [Ti: 02925] [Nu: 002] [Pa: 001]
     - .00##00##.1100100#.000000#0-W : [Fi: 0,08] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 002,0] [Ti: 00313] [Nu: 001] [Pa: 001]
     - .10000#0#.###000#0.0#0#00#1-N : [Fi: 0,08] [Ex: 00006,0] [Pr: 0,84] [PE: 0,14] [AS: 007,3] [Ti: 03859] [Nu: 001] [Pa: 001]
     - .00000000.10#0####.0##00###-W : [Fi: 0,08] [Ex: 00009,0] [Pr: 0,01] [PE: 0,01] [AS: 021,9] [Ti: 03918] [Nu: 001] [Pa: 001]
     - .0000#000.#0#0####.###0#0##-W : [Fi: 0,08] [Ex: 00003,0] [Pr: 0,01] [PE: 0,01] [AS: 018,0] [Ti: 03953] [Nu: 001] [Pa: 001]
     - .00000000.#0#0#0#1.00#011##-N : [Fi: 0,08] [Ex: 00003,0] [Pr: 0,05] [PE: 0,02] [AS: 011,3] [Ti: 02593] [Nu: 001] [Pa: 001]
     - .001#0000.10#0#0#0.#0###0#0-E : [Fi: 0,08] [Ex: 00004,0] [Pr: 0,55] [PE: 0,19] [AS: 006,5] [Ti: 03908] [Nu: 001] [Pa: 001]
     - .0010##00.#1##0010.0##0#01#-N : [Fi: 0,08] [Ex: 00003,0] [Pr: 0,53] [PE: 0,22] [AS: 004,0] [Ti: 02738] [Nu: 001] [Pa: 001]
     - .00000000.0######0.######0#-S : [Fi: 0,08] [Ex: 00030,0] [Pr: 0,09] [PE: 0,09] [AS: 017,7] [Ti: 03967] [Nu: 001] [Pa: 001]
     - .000000##.0#####00.######0#-S : [Fi: 0,08] [Ex: 00022,0] [Pr: 0,11] [PE: 0,10] [AS: 018,7] [Ti: 03956] [Nu: 001] [Pa: 001]
     - .#01#0000.10#0#0#0.#####0#0-E : [Fi: 0,08] [Ex: 00013,0] [Pr: 0,68] [PE: 0,26] [AS: 006,4] [Ti: 03908] [Nu: 001] [Pa: 001]
     - .00000000.##001000.#0###0##-N : [Fi: 0,08] [Ex: 00008,0] [Pr: 0,12] [PE: 0,09] [AS: 028,4] [Ti: 03957] [Nu: 001] [Pa: 001]
     - .00100000.000010#0.0#######-N : [Fi: 0,07] [Ex: 00011,0] [Pr: 0,50] [PE: 0,26] [AS: 008,1] [Ti: 03851] [Nu: 001] [Pa: 001]
     - .10#0#000.###0####.#00#1#00-S : [Fi: 0,07] [Ex: 00013,0] [Pr: 0,70] [PE: 0,27] [AS: 007,2] [Ti: 03457] [Nu: 001] [Pa: 001]
