Best after 1999 steps

   > Averages:
   > Pre: 0.45239468479498324 Fit: 0.04482600872474342 Act: 15.419731435651196 Tss: 1488.2015503875969 Num: 516 Size: 467
     - .0#000#00.##0###00.#11#1#11-N : [Fi: 0,05] [Ex: 00006,0] [Pr: 0,58] [PE: 0,26] [AS: 025,0] [Ti: 03908] [Nu: 001] [Pa: 001]
     - .00#0000#.0######0.##1####1-N : [Fi: 0,05] [Ex: 00006,0] [Pr: 0,64] [PE: 0,27] [AS: 025,7] [Ti: 03993] [Nu: 002] [Pa: 001]
     - .###000#0.#1001100.#01#11##-S : [Fi: 0,05] [Ex: 00003,0] [Pr: 0,17] [PE: 0,04] [AS: 024,7] [Ti: 03601] [Nu: 001] [Pa: 001]
     - .000000#0.#000001#.10##11#1-E : [Fi: 0,05] [Ex: 00017,0] [Pr: 0,58] [PE: 0,32] [AS: 035,9] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .0000#000.###00###.101#1#1#-E : [Fi: 0,04] [Ex: 00008,0] [Pr: 0,66] [PE: 0,19] [AS: 036,8] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .#00##000.1#00001#.1##0##11-W : [Fi: 0,04] [Ex: 00005,0] [Pr: 0,15] [PE: 0,16] [AS: 024,4] [Ti: 03611] [Nu: 001] [Pa: 001]
     - .00000000.1######0.1#0#11##-S : [Fi: 0,04] [Ex: 00005,0] [Pr: 0,22] [PE: 0,13] [AS: 037,8] [Ti: 03790] [Nu: 001] [Pa: 001]
     - .00#00000.#0#00#0#.#0#####1-W : [Fi: 0,04] [Ex: 00012,0] [Pr: 0,78] [PE: 0,19] [AS: 035,5] [Ti: 03996] [Nu: 001] [Pa: 001]
     - .000#0##0.#0####0#.1#1#1#1#-N : [Fi: 0,04] [Ex: 00015,0] [Pr: 0,81] [PE: 0,24] [AS: 024,1] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .#0000000.#0#0####.101###1#-N : [Fi: 0,04] [Ex: 00025,0] [Pr: 0,59] [PE: 0,37] [AS: 035,7] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .00000000.0####1#1.1#1#111#-N : [Fi: 0,04] [Ex: 00005,0] [Pr: 0,12] [PE: 0,06] [AS: 028,2] [Ti: 03478] [Nu: 001] [Pa: 001]
     - .000000#0.##0010##.101##0##-N : [Fi: 0,04] [Ex: 00010,0] [Pr: 0,90] [PE: 0,13] [AS: 036,2] [Ti: 03812] [Nu: 001] [Pa: 001]
     - .#0001#00.#0###0##.1####11#-W : [Fi: 0,04] [Ex: 00009,0] [Pr: 0,79] [PE: 0,23] [AS: 007,7] [Ti: 03951] [Nu: 001] [Pa: 001]
     - .00000000.###0#0#0.101###11-E : [Fi: 0,04] [Ex: 00008,0] [Pr: 0,65] [PE: 0,25] [AS: 041,9] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .0#000010.#####0##.##1##1#1-W : [Fi: 0,04] [Ex: 00012,0] [Pr: 0,82] [PE: 0,23] [AS: 010,2] [Ti: 03936] [Nu: 001] [Pa: 001]
     - .#0001#00.00###0##.1####11#-W : [Fi: 0,04] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 009,0] [Ti: 03910] [Nu: 001] [Pa: 001]
     - .00#00#00.#0#000##.1###11#1-E : [Fi: 0,04] [Ex: 00048,0] [Pr: 0,82] [PE: 0,27] [AS: 043,8] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .0#0##000.###0#0#0.1#1###1#-E : [Fi: 0,04] [Ex: 00009,0] [Pr: 0,69] [PE: 0,21] [AS: 033,9] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .#0000000.#1#####0.1####1##-S : [Fi: 0,04] [Ex: 00009,0] [Pr: 0,28] [PE: 0,13] [AS: 034,6] [Ti: 03790] [Nu: 001] [Pa: 001]
     - .0000000#.01##00##.1#1###1#-S : [Fi: 0,04] [Ex: 00015,0] [Pr: 0,22] [PE: 0,16] [AS: 029,9] [Ti: 03790] [Nu: 001] [Pa: 001]
     - .00#0000#.0#######.##1#####-N : [Fi: 0,04] [Ex: 00065,0] [Pr: 0,44] [PE: 0,34] [AS: 027,9] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .#000##00.#######0.#######1-W : [Fi: 0,04] [Ex: 00032,0] [Pr: 0,69] [PE: 0,29] [AS: 023,9] [Ti: 03980] [Nu: 001] [Pa: 001]
     - .00#0000#.###00###.1#1#1#1#-E : [Fi: 0,04] [Ex: 00200,0] [Pr: 0,69] [PE: 0,38] [AS: 042,0] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .000###1#.00#0###0.##11#111-N : [Fi: 0,04] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 004,0] [Ti: 03702] [Nu: 001] [Pa: 001]
     - .00000000.#######0.#0####11-W : [Fi: 0,04] [Ex: 00011,0] [Pr: 0,73] [PE: 0,24] [AS: 036,8] [Ti: 03980] [Nu: 003] [Pa: 001]
     - .##0#0#00.#0##0010.1#10#011-N : [Fi: 0,04] [Ex: 00014,0] [Pr: 0,93] [PE: 0,10] [AS: 025,3] [Ti: 02379] [Nu: 001] [Pa: 001]
     - .#0000000.0##0000#.1##01##1-W : [Fi: 0,04] [Ex: 00003,0] [Pr: 0,67] [PE: 0,22] [AS: 025,3] [Ti: 03904] [Nu: 001] [Pa: 001]
     - .00000000.01###00#.1#1###1#-S : [Fi: 0,04] [Ex: 00007,0] [Pr: 0,27] [PE: 0,15] [AS: 029,9] [Ti: 03790] [Nu: 001] [Pa: 001]
     - .00000000.0000####.1#1##111-S : [Fi: 0,04] [Ex: 00019,0] [Pr: 0,63] [PE: 0,31] [AS: 037,3] [Ti: 03802] [Nu: 001] [Pa: 001]
     - .0##00000.###0###0.1#1#1#1#-E : [Fi: 0,04] [Ex: 00047,0] [Pr: 0,74] [PE: 0,30] [AS: 036,8] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .#0000000.#0###1##.##1###1#-E : [Fi: 0,04] [Ex: 00001,0] [Pr: 0,16] [PE: 0,00] [AS: 002,0] [Ti: 03961] [Nu: 001] [Pa: 001]
     - .00#00000.#00000#1.1#111##1-S : [Fi: 0,04] [Ex: 00003,0] [Pr: 0,00] [PE: 0,00] [AS: 019,3] [Ti: 03625] [Nu: 001] [Pa: 001]
     - .#0000000.0#0###0#.1#101#11-N : [Fi: 0,04] [Ex: 00036,0] [Pr: 0,41] [PE: 0,29] [AS: 028,8] [Ti: 03844] [Nu: 001] [Pa: 001]
     - .00000000.1#0#0##0.001###11-E : [Fi: 0,04] [Ex: 00001,0] [Pr: 0,25] [PE: 0,00] [AS: 021,0] [Ti: 03071] [Nu: 001] [Pa: 001]
     - .0000#001.00####0#.1###1#1#-S : [Fi: 0,03] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 004,0] [Ti: 03896] [Nu: 001] [Pa: 001]
     - .1000#0#0.000##01#.#010101#-E : [Fi: 0,03] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 006,0] [Ti: 01891] [Nu: 001] [Pa: 001]
     - .00000000.0#0##11#.1011111#-S : [Fi: 0,03] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 023,0] [Ti: 03629] [Nu: 001] [Pa: 001]
     - .00#####0.#1#000#0.1#1###11-E : [Fi: 0,03] [Ex: 00001,0] [Pr: 0,56] [PE: 0,00] [AS: 043,0] [Ti: 03988] [Nu: 001] [Pa: 001]
     - .00000000.##000###.101#1#1#-E : [Fi: 0,03] [Ex: 00001,0] [Pr: 0,56] [PE: 0,00] [AS: 043,0] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .000#0000.11000##0.10101##1-S : [Fi: 0,03] [Ex: 00001,0] [Pr: 0,18] [PE: 0,00] [AS: 025,0] [Ti: 02892] [Nu: 001] [Pa: 001]
     - .00000000.#0#000#1.1#111##1-S : [Fi: 0,03] [Ex: 00011,0] [Pr: 0,18] [PE: 0,18] [AS: 013,5] [Ti: 03625] [Nu: 001] [Pa: 001]
     - .000#000#.0###00##.##10111#-S : [Fi: 0,03] [Ex: 00019,0] [Pr: 0,39] [PE: 0,28] [AS: 026,4] [Ti: 03896] [Nu: 001] [Pa: 001]
     - .00000000.0#0###1#.#1101#1#-S : [Fi: 0,03] [Ex: 00014,0] [Pr: 0,30] [PE: 0,22] [AS: 013,8] [Ti: 03404] [Nu: 002] [Pa: 001]
     - .00000000.#0######.1#####1#-S : [Fi: 0,03] [Ex: 00002,0] [Pr: 0,50] [PE: 0,25] [AS: 015,5] [Ti: 03971] [Nu: 001] [Pa: 001]
     - .00000000.0####0#1.1#1#11#1-S : [Fi: 0,03] [Ex: 00002,0] [Pr: 0,31] [PE: 0,12] [AS: 023,0] [Ti: 03779] [Nu: 001] [Pa: 001]
     - .1##0####.1#####0#.####1###-E : [Fi: 0,03] [Ex: 00037,0] [Pr: 0,70] [PE: 0,31] [AS: 009,2] [Ti: 03930] [Nu: 001] [Pa: 001]
     - .00000000.0#0000##.101#11#1-E : [Fi: 0,03] [Ex: 00005,0] [Pr: 0,80] [PE: 0,16] [AS: 047,8] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .#000#0#0.11001111.10##1#1#-E : [Fi: 0,03] [Ex: 00002,0] [Pr: 0,38] [PE: 0,18] [AS: 005,0] [Ti: 02896] [Nu: 001] [Pa: 001]
     - .00000000.##00##00.1#1###1#-S : [Fi: 0,03] [Ex: 00002,0] [Pr: 0,50] [PE: 0,25] [AS: 015,5] [Ti: 03971] [Nu: 001] [Pa: 001]
     - .00000#00.#####0##.1###11#1-W : [Fi: 0,03] [Ex: 00021,0] [Pr: 0,82] [PE: 0,17] [AS: 035,4] [Ti: 03996] [Nu: 001] [Pa: 001]
     - .0000000#.########.1#####1#-S : [Fi: 0,03] [Ex: 00002,0] [Pr: 0,68] [PE: 0,16] [AS: 015,5] [Ti: 03985] [Nu: 001] [Pa: 001]
     - .00000000.01######.1#1#####-N : [Fi: 0,03] [Ex: 00028,0] [Pr: 0,24] [PE: 0,20] [AS: 033,4] [Ti: 03964] [Nu: 002] [Pa: 001]
     - .00000000.0010#000.#01#1110-N : [Fi: 0,03] [Ex: 00003,0] [Pr: 0,69] [PE: 0,21] [AS: 005,7] [Ti: 01977] [Nu: 001] [Pa: 001]
     - .#0000000.100000#1.1#111##1-S : [Fi: 0,03] [Ex: 00003,0] [Pr: 0,27] [PE: 0,12] [AS: 011,7] [Ti: 02937] [Nu: 001] [Pa: 001]
     - .00000000.#0#0000#.1#101##1-E : [Fi: 0,03] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 038,5] [Ti: 03977] [Nu: 001] [Pa: 001]
     - .1##00##0.#######0.#0#####1-W : [Fi: 0,03] [Ex: 00021,0] [Pr: 0,73] [PE: 0,31] [AS: 010,3] [Ti: 03944] [Nu: 001] [Pa: 001]
     - .00000000.#000###0.1#1###1#-S : [Fi: 0,03] [Ex: 00033,0] [Pr: 0,55] [PE: 0,36] [AS: 034,8] [Ti: 03971] [Nu: 001] [Pa: 001]
     - .0#000000.11000#00.10101##1-S : [Fi: 0,03] [Ex: 00004,0] [Pr: 0,16] [PE: 0,06] [AS: 023,2] [Ti: 03869] [Nu: 001] [Pa: 001]
     - .0#000#00.##0###00.#11#1#11-S : [Fi: 0,03] [Ex: 00022,0] [Pr: 0,33] [PE: 0,30] [AS: 030,2] [Ti: 03802] [Nu: 001] [Pa: 001]
     - .00000000.##001###.101##0##-N : [Fi: 0,03] [Ex: 00019,0] [Pr: 0,71] [PE: 0,29] [AS: 024,0] [Ti: 03812] [Nu: 001] [Pa: 001]
     - .00000000.###01000.1#######-S : [Fi: 0,03] [Ex: 00010,0] [Pr: 0,41] [PE: 0,32] [AS: 034,1] [Ti: 03762] [Nu: 001] [Pa: 001]
     - .0000000#.1######0.##1#1###-E : [Fi: 0,03] [Ex: 00022,0] [Pr: 0,50] [PE: 0,38] [AS: 045,4] [Ti: 03988] [Nu: 001] [Pa: 001]
     - .00000000.#1#0##0#.#0##1#1#-W : [Fi: 0,03] [Ex: 00007,0] [Pr: 0,19] [PE: 0,17] [AS: 032,0] [Ti: 03966] [Nu: 001] [Pa: 001]
     - .###000#0.10#0#010.1#1##111-S : [Fi: 0,03] [Ex: 00027,0] [Pr: 0,62] [PE: 0,35] [AS: 032,5] [Ti: 03575] [Nu: 001] [Pa: 001]
     - .00#0#000.0#00001#.10##11#1-W : [Fi: 0,03] [Ex: 00006,0] [Pr: 0,47] [PE: 0,28] [AS: 030,8] [Ti: 03996] [Nu: 001] [Pa: 001]
     - .###000#0.#######0.#######1-W : [Fi: 0,03] [Ex: 00077,0] [Pr: 0,73] [PE: 0,34] [AS: 025,2] [Ti: 03980] [Nu: 001] [Pa: 001]
     - .0#000000.###0#0##.1###11#1-W : [Fi: 0,03] [Ex: 00009,0] [Pr: 0,70] [PE: 0,24] [AS: 038,2] [Ti: 03996] [Nu: 001] [Pa: 001]
     - .##000000.0000##00.##1##11#-S : [Fi: 0,03] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 009,0] [Ti: 03854] [Nu: 001] [Pa: 001]
     - .00000000.001##00#.##10#11#-E : [Fi: 0,03] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 038,0] [Ti: 03810] [Nu: 001] [Pa: 001]
     - .00000000.#0000###.101##111-N : [Fi: 0,03] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 032,0] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .00000000.0######0.##1#####-N : [Fi: 0,03] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 032,0] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .00000000.#0#0###0.##11#1#1-N : [Fi: 0,03] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 032,0] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .#00##00#.#00000#1.##111###-S : [Fi: 0,03] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 021,0] [Ti: 03625] [Nu: 001] [Pa: 001]
     - .00000000.#00000#1.1##11#11-S : [Fi: 0,03] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 021,0] [Ti: 03625] [Nu: 001] [Pa: 001]
     - .00000000.#0###0##.1####11#-W : [Fi: 0,03] [Ex: 00022,0] [Pr: 0,75] [PE: 0,30] [AS: 036,3] [Ti: 03996] [Nu: 001] [Pa: 001]
     - .#00000#0.#00####0.#11#1#11-S : [Fi: 0,03] [Ex: 00046,0] [Pr: 0,44] [PE: 0,37] [AS: 027,4] [Ti: 03802] [Nu: 001] [Pa: 001]
     - .0##00000.##0####0.####1##1-W : [Fi: 0,02] [Ex: 00002,0] [Pr: 0,50] [PE: 0,25] [AS: 039,0] [Ti: 03980] [Nu: 001] [Pa: 001]
     - .00000000.0###1###.1#1#1#1#-N : [Fi: 0,02] [Ex: 00002,0] [Pr: 0,50] [PE: 0,25] [AS: 033,0] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .00000000.000##0#0.######1#-E : [Fi: 0,02] [Ex: 00069,0] [Pr: 0,94] [PE: 0,12] [AS: 039,2] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .00000000.1####0##.1###11##-W : [Fi: 0,02] [Ex: 00004,0] [Pr: 0,75] [PE: 0,18] [AS: 041,5] [Ti: 03952] [Nu: 001] [Pa: 001]
     - .00000000.110#00##.1#####11-N : [Fi: 0,02] [Ex: 00046,0] [Pr: 0,19] [PE: 0,18] [AS: 036,7] [Ti: 03792] [Nu: 001] [Pa: 001]
     - .#00#0000.###0#01#.1#1#1##1-E : [Fi: 0,02] [Ex: 00003,0] [Pr: 0,54] [PE: 0,16] [AS: 024,3] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .000000#0.###0#0##.11101##1-E : [Fi: 0,02] [Ex: 00020,0] [Pr: 0,56] [PE: 0,38] [AS: 042,6] [Ti: 03892] [Nu: 001] [Pa: 001]
     - .#00###00.110#0###.1##1##11-S : [Fi: 0,02] [Ex: 00043,0] [Pr: 0,25] [PE: 0,24] [AS: 027,0] [Ti: 03790] [Nu: 001] [Pa: 001]
     - .00000000.#00000#1.1#111##1-N : [Fi: 0,02] [Ex: 00012,0] [Pr: 0,15] [PE: 0,15] [AS: 034,2] [Ti: 03603] [Nu: 001] [Pa: 001]
     - .00000000.1##00#0#.1#1#11#1-E : [Fi: 0,02] [Ex: 00004,0] [Pr: 0,51] [PE: 0,28] [AS: 047,5] [Ti: 03988] [Nu: 001] [Pa: 001]
     - .000#0000.#0####00.1#0##1##-S : [Fi: 0,02] [Ex: 00087,0] [Pr: 0,65] [PE: 0,33] [AS: 043,3] [Ti: 03752] [Nu: 001] [Pa: 001]
     - .110#0000.0##000##.11#0101#-W : [Fi: 0,02] [Ex: 00002,0] [Pr: 0,82] [PE: 0,09] [AS: 004,0] [Ti: 03958] [Nu: 001] [Pa: 001]
     - .00000000.###0##0#.1#1###11-E : [Fi: 0,02] [Ex: 00006,0] [Pr: 0,60] [PE: 0,23] [AS: 045,3] [Ti: 03988] [Nu: 001] [Pa: 001]
     - .00000000.#0####00.101#111#-N : [Fi: 0,02] [Ex: 00068,0] [Pr: 0,71] [PE: 0,34] [AS: 046,5] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .0000#000.#0##00#0.1###1##1-E : [Fi: 0,02] [Ex: 00101,0] [Pr: 0,86] [PE: 0,21] [AS: 039,3] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .000000#0.1##0#0##.##1###1#-S : [Fi: 0,02] [Ex: 00032,0] [Pr: 0,41] [PE: 0,33] [AS: 029,1] [Ti: 03971] [Nu: 001] [Pa: 001]
     - .00000#00.#0####0#.1#1#1#1#-N : [Fi: 0,02] [Ex: 00056,0] [Pr: 0,67] [PE: 0,35] [AS: 034,7] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .0000#000.###0###0.##10##1#-W : [Fi: 0,02] [Ex: 00067,0] [Pr: 0,58] [PE: 0,37] [AS: 023,8] [Ti: 03944] [Nu: 002] [Pa: 001]
     - .#0000000.#0#000##.1####1#1-W : [Fi: 0,02] [Ex: 00040,0] [Pr: 0,71] [PE: 0,35] [AS: 032,6] [Ti: 03996] [Nu: 002] [Pa: 001]
     - .1##00###.1#####0#.####1###-E : [Fi: 0,02] [Ex: 00035,0] [Pr: 0,68] [PE: 0,32] [AS: 009,1] [Ti: 03930] [Nu: 001] [Pa: 001]
     - .0000#0#0.000##0#0.##1###1#-E : [Fi: 0,02] [Ex: 00123,0] [Pr: 0,93] [PE: 0,14] [AS: 038,0] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .00000000.0######1.1#1#1#1#-N : [Fi: 0,02] [Ex: 00025,0] [Pr: 0,18] [PE: 0,13] [AS: 025,4] [Ti: 03804] [Nu: 002] [Pa: 001]
     - .0#00#000.###0#0#0.1#1###1#-E : [Fi: 0,02] [Ex: 00293,0] [Pr: 0,75] [PE: 0,30] [AS: 031,3] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .00000000.000##000.#11011#1-E : [Fi: 0,02] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 058,0] [Ti: 03844] [Nu: 001] [Pa: 001]
     - .00000000.###01##0.#0#####1-W : [Fi: 0,02] [Ex: 00001,0] [Pr: 0,02] [PE: 0,00] [AS: 045,0] [Ti: 03952] [Nu: 001] [Pa: 001]
     - .000#0000.#000###0.##11##11-S : [Fi: 0,02] [Ex: 00029,0] [Pr: 0,59] [PE: 0,32] [AS: 039,4] [Ti: 03776] [Nu: 001] [Pa: 001]
     - .00000000.#0#0#0#0.#####11#-E : [Fi: 0,02] [Ex: 00003,0] [Pr: 0,68] [PE: 0,21] [AS: 048,7] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .0#000000.##0####0.####1##1-W : [Fi: 0,02] [Ex: 00031,0] [Pr: 0,72] [PE: 0,35] [AS: 034,9] [Ti: 03980] [Nu: 002] [Pa: 001]
     - .00000000.0#######.1#1#1#1#-N : [Fi: 0,02] [Ex: 00009,0] [Pr: 0,45] [PE: 0,28] [AS: 029,3] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .00000000.#1#####0.1#1#####-E : [Fi: 0,02] [Ex: 00034,0] [Pr: 0,17] [PE: 0,18] [AS: 047,1] [Ti: 03988] [Nu: 001] [Pa: 001]
     - .00000000.#0#####0.#0#####1-W : [Fi: 0,02] [Ex: 00002,0] [Pr: 0,51] [PE: 0,25] [AS: 047,0] [Ti: 03980] [Nu: 001] [Pa: 001]
     - .00000000.#######0.#0#####1-W : [Fi: 0,02] [Ex: 00007,0] [Pr: 0,58] [PE: 0,32] [AS: 038,6] [Ti: 03980] [Nu: 001] [Pa: 001]
     - .0#000000.###0#0#0.1#1###1#-E : [Fi: 0,02] [Ex: 00086,0] [Pr: 0,72] [PE: 0,33] [AS: 036,4] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .00000000.11000###.1##1##11-S : [Fi: 0,02] [Ex: 00036,0] [Pr: 0,19] [PE: 0,18] [AS: 031,1] [Ti: 03790] [Nu: 002] [Pa: 001]
     - .00000000.1####0##.1##01#11-N : [Fi: 0,02] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 029,0] [Ti: 03908] [Nu: 001] [Pa: 001]
     - .00000000.1##0#0##.##101#11-N : [Fi: 0,02] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 029,0] [Ti: 03908] [Nu: 001] [Pa: 001]
     - .#0#00000.10#00#00.10#0#110-S : [Fi: 0,02] [Ex: 00001,0] [Pr: 0,56] [PE: 0,00] [AS: 029,0] [Ti: 01973] [Nu: 001] [Pa: 001]
     - .00000000.####000#.1#1###11-N : [Fi: 0,02] [Ex: 00031,0] [Pr: 0,54] [PE: 0,36] [AS: 035,0] [Ti: 03925] [Nu: 002] [Pa: 001]
     - .00000000.0#0###0#.1#101#11-N : [Fi: 0,02] [Ex: 00039,0] [Pr: 0,37] [PE: 0,28] [AS: 029,7] [Ti: 03777] [Nu: 001] [Pa: 001]
     - .#000#000.#0##00#0.1###1##1-E : [Fi: 0,02] [Ex: 00078,0] [Pr: 0,81] [PE: 0,23] [AS: 029,2] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .00000#00.#0#0####.101#111#-N : [Fi: 0,02] [Ex: 00002,0] [Pr: 0,50] [PE: 0,25] [AS: 037,0] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .00000000.#0####0#.10111#1#-N : [Fi: 0,02] [Ex: 00002,0] [Pr: 0,50] [PE: 0,25] [AS: 037,0] [Ti: 03993] [Nu: 002] [Pa: 001]
     - .000000#0.0#0000##.10##11#1-E : [Fi: 0,02] [Ex: 00047,0] [Pr: 0,58] [PE: 0,39] [AS: 043,1] [Ti: 03997] [Nu: 001] [Pa: 001]
     - .00000000.#0###0##.1###101#-S : [Fi: 0,02] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 024,0] [Ti: 03971] [Nu: 001] [Pa: 001]
     - .0#00#0##.#0###0##.1#1#101#-S : [Fi: 0,02] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 024,0] [Ti: 03971] [Nu: 001] [Pa: 001]
     - .00000000.000#0##0.#0#01011-W : [Fi: 0,02] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 028,0] [Ti: 03904] [Nu: 001] [Pa: 001]
     - .0000000#.##000###.101##11#-N : [Fi: 0,02] [Ex: 00003,0] [Pr: 0,42] [PE: 0,26] [AS: 027,0] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .00#00000.###0#01#.1####1#1-W : [Fi: 0,02] [Ex: 00026,0] [Pr: 0,32] [PE: 0,29] [AS: 035,6] [Ti: 03996] [Nu: 001] [Pa: 001]
     - .00000000.##00#00#.10##11#1-W : [Fi: 0,02] [Ex: 00029,0] [Pr: 0,50] [PE: 0,39] [AS: 036,9] [Ti: 03996] [Nu: 001] [Pa: 001]
     - .00000000.#00##00#.##0##1##-S : [Fi: 0,02] [Ex: 00028,0] [Pr: 0,65] [PE: 0,33] [AS: 043,4] [Ti: 03752] [Nu: 001] [Pa: 001]
     - .00000000.#0#0#0##.1#1###1#-N : [Fi: 0,02] [Ex: 00023,0] [Pr: 0,76] [PE: 0,27] [AS: 033,6] [Ti: 03925] [Nu: 001] [Pa: 001]
     - .00000000.##0#00##.1##0##1#-W : [Fi: 0,02] [Ex: 00063,0] [Pr: 0,47] [PE: 0,39] [AS: 027,6] [Ti: 03944] [Nu: 001] [Pa: 001]
     - .00000000.##00#01#.1####1#1-W : [Fi: 0,01] [Ex: 00020,0] [Pr: 0,30] [PE: 0,28] [AS: 037,0] [Ti: 03996] [Nu: 001] [Pa: 001]
     - .00000000.0#0##000.10##11#1-W : [Fi: 0,01] [Ex: 00012,0] [Pr: 0,64] [PE: 0,37] [AS: 041,8] [Ti: 03980] [Nu: 001] [Pa: 001]
     - .00000000.10#0###0.##11####-N : [Fi: 0,01] [Ex: 00046,0] [Pr: 0,69] [PE: 0,33] [AS: 044,4] [Ti: 03794] [Nu: 001] [Pa: 001]
     - .0000#000.#######0.#######1-W : [Fi: 0,01] [Ex: 00048,0] [Pr: 0,69] [PE: 0,35] [AS: 029,4] [Ti: 03980] [Nu: 001] [Pa: 001]
     - .00000000.#01##00#.1#1##01#-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,54] [PE: 0,06] [AS: 003,0] [Ti: 00798] [Nu: 001] [Pa: 001]
     - .000000##.##00###0.##1###1#-S : [Fi: 0,01] [Ex: 00046,0] [Pr: 0,59] [PE: 0,37] [AS: 024,5] [Ti: 03985] [Nu: 001] [Pa: 001]
     - .0000#000.#1#####0.1#1#####-E : [Fi: 0,01] [Ex: 00064,0] [Pr: 0,19] [PE: 0,20] [AS: 045,7] [Ti: 03988] [Nu: 001] [Pa: 001]
     - .00000000.#0#0#0##.##10##1#-N : [Fi: 0,01] [Ex: 00036,0] [Pr: 0,69] [PE: 0,34] [AS: 032,0] [Ti: 03908] [Nu: 001] [Pa: 001]
     - .0#00#000.#1#####0.1#1#####-E : [Fi: 0,01] [Ex: 00045,0] [Pr: 0,19] [PE: 0,21] [AS: 045,9] [Ti: 03988] [Nu: 001] [Pa: 001]
     - .00#00000.#0###0#0.1#011###-S : [Fi: 0,01] [Ex: 00074,0] [Pr: 0,69] [PE: 0,32] [AS: 042,4] [Ti: 03776] [Nu: 001] [Pa: 001]
     - .00#00000.###0###0.#0#####1-W : [Fi: 0,01] [Ex: 00021,0] [Pr: 0,76] [PE: 0,31] [AS: 035,7] [Ti: 03980] [Nu: 001] [Pa: 001]
     - .#000000#.#0####0#.101#1#1#-N : [Fi: 0,01] [Ex: 00179,0] [Pr: 0,69] [PE: 0,39] [AS: 037,0] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .00#00000.###0####.101##1##-N : [Fi: 0,01] [Ex: 00065,0] [Pr: 0,39] [PE: 0,37] [AS: 036,6] [Ti: 03993] [Nu: 001] [Pa: 001]
     - .0000000#.000##00#.1#101#11-N : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,71] [PE: 0,04] [AS: 001,3] [Ti: 03833] [Nu: 001] [Pa: 001]
     - .0000#000.#0####00.1#0##1##-S : [Fi: 0,01] [Ex: 00034,0] [Pr: 0,62] [PE: 0,35] [AS: 043,4] [Ti: 03752] [Nu: 001] [Pa: 001]
     - .0000##10.100000#0.101###11-W : [Fi: 0,01] [Ex: 00000,0] [Pr: 0,89] [PE: 0,03] [AS: 011,8] [Ti: 03894] [Nu: 001] [Pa: 001]
